X,Y,Z,PointSourceId,ScanAngleRank,ScanDirectionFlag,NumberOfReturns,ReturnNumber,GpsTime,Intensity
977769.08000183,171606.90000153,103.48999786,41.000000,21.000000,1.000000,2.000000,1.000000,61359.759867,1731.000000
977769.02999878,171606.30999756,93.87000275,41.000000,21.000000,1.000000,3.000000,2.000000,61359.759867,301.000000
977766.52999878,171612.73000336,102.63999939,54.000000,-6.000000,1.000000,3.000000,1.000000,59974.376078,1545.000000
977768.04000092,171612.58999634,91.08000183,54.000000,-6.000000,1.000000,3.000000,2.000000,59974.376078,959.000000
977768.11000061,171612.47000122,102.26000214,54.000000,-7.000000,1.000000,2.000000,1.000000,59974.376078,1010.000000
977769.16999817,171612.29000092,102.66999817,54.000000,-7.000000,1.000000,4.000000,1.000000,59974.376078,647.000000
977768.15000153,171615.15000153,92.76999664,54.000000,-6.000000,1.000000,3.000000,1.000000,59974.345804,1010.000000
977768.76000214,171614.97000122,100.27999878,54.000000,-7.000000,1.000000,2.000000,1.000000,59974.345804,301.000000
977776.68000031,171613.63999939,101.18000031,54.000000,-7.000000,1.000000,4.000000,2.000000,59974.346781,969.000000
977772.98000336,171606.69999695,91.51000214,83.000000,-28.000000,1.000000,3.000000,3.000000,71136.511820,1159.000000
977770.98000336,171615.81999969,92.91000366,41.000000,21.000000,1.000000,4.000000,2.000000,61359.767679,1040.000000
977766.13999939,171607.27999878,102.12000275,13.000000,-18.000000,1.000000,2.000000,1.000000,64455.644144,1394.000000
977766.55000305,171606.86000061,103.87999725,13.000000,-18.000000,1.000000,4.000000,1.000000,64455.644144,1410.000000
977776.69000244,171612.48999786,102.68000031,40.000000,-6.000000,1.000000,3.000000,1.000000,61443.190531,1348.000000
977772.58999634,171610.58999634,102.36000061,82.000000,18.000000,1.000000,2.000000,1.000000,71259.992288,1213.000000
977776.30000305,171615.37999725,102.44999695,40.000000,-6.000000,1.000000,4.000000,1.000000,61443.190531,1169.000000
977769.45999908,171612.48000336,100.29000092,40.000000,-6.000000,1.000000,2.000000,2.000000,61443.100687,1071.000000
977772.95999908,171606.33000183,103.62000275,83.000000,-28.000000,1.000000,2.000000,1.000000,71136.511820,1279.000000
977776.76999664,171617.76000214,94.86000061,82.000000,18.000000,1.000000,3.000000,2.000000,71260.000101,1686.000000
977765.47000122,171617.04000092,93.65000153,57.000000,20.000000,1.000000,2.000000,1.000000,59591.268656,1702.000000
977766.69000244,171616.83999634,93.52999878,57.000000,20.000000,1.000000,4.000000,1.000000,59591.268656,637.000000
977767.75000000,171616.66000366,93.09999847,57.000000,20.000000,1.000000,5.000000,1.000000,59591.268656,1437.000000
977774.98999786,171615.30000305,98.30999756,57.000000,20.000000,1.000000,4.000000,2.000000,59591.268656,1113.000000
977771.22000122,171617.61000061,93.01999664,41.000000,22.000000,1.000000,5.000000,2.000000,61359.774515,1143.000000
977769.87000275,171612.95999908,103.75000000,41.000000,22.000000,1.000000,3.000000,1.000000,61359.774515,406.000000
977776.18000031,171607.05000305,94.41000366,53.000000,21.000000,1.000000,2.000000,1.000000,60070.089945,1253.000000
977768.19999695,171606.56999969,102.44000244,53.000000,21.000000,1.000000,4.000000,2.000000,60070.089945,1178.000000
977773.91000366,171614.83000183,100.31999969,82.000000,18.000000,1.000000,3.000000,1.000000,71260.022562,1547.000000
977774.38999939,171616.06999969,94.58999634,82.000000,18.000000,1.000000,4.000000,3.000000,71260.022562,1250.000000
977769.25000000,171610.70999908,102.66000366,41.000000,21.000000,1.000000,3.000000,1.000000,61359.782328,959.000000
977768.51999664,171613.80999756,100.41999817,56.000000,-6.000000,1.000000,4.000000,1.000000,59702.515726,949.000000
977773.97000122,171615.59999847,98.83000183,82.000000,18.000000,1.000000,4.000000,2.000000,71260.030374,1040.000000
977770.83000183,171611.83000183,92.48999786,82.000000,17.000000,1.000000,2.000000,1.000000,71260.030374,1063.000000
977770.31999969,171615.12000275,94.26000214,40.000000,-6.000000,1.000000,2.000000,1.000000,61443.123148,885.000000
977769.83999634,171618.16999817,92.87999725,40.000000,-6.000000,1.000000,3.000000,1.000000,61443.123148,1210.000000
977770.15000153,171616.69999695,93.05000305,41.000000,22.000000,1.000000,3.000000,3.000000,61359.790140,885.000000
977768.00000000,171608.95999908,102.54000092,41.000000,21.000000,1.000000,4.000000,2.000000,61359.790140,708.000000
977768.76999664,171611.47000122,92.66999817,41.000000,21.000000,1.000000,3.000000,2.000000,61359.790140,937.000000
977772.98999786,171616.08000183,91.87999725,82.000000,18.000000,1.000000,5.000000,4.000000,71260.045023,1380.000000
977775.44999695,171609.56999969,98.52999878,41.000000,21.000000,1.000000,3.000000,2.000000,61359.677835,1036.000000
977769.68000031,171618.31999969,94.11000061,41.000000,22.000000,1.000000,3.000000,1.000000,61359.797953,1359.000000
977768.18000031,171613.02999878,103.30999756,41.000000,22.000000,1.000000,3.000000,1.000000,61359.797953,999.000000
977767.62999725,171610.94999695,102.62999725,41.000000,21.000000,1.000000,3.000000,2.000000,61359.797953,1224.000000
977763.81000137,171611.30999756,100.87000275,81.000000,-1.000000,1.000000,2.000000,2.000000,71403.861429,896.000000
977766.33000183,171608.25000000,103.68000031,41.000000,21.000000,1.000000,3.000000,2.000000,61359.804788,769.000000
977766.61000061,171609.22000122,101.09999847,41.000000,21.000000,1.000000,3.000000,3.000000,61359.804788,1210.000000
977767.16999817,171610.93000031,91.62000275,41.000000,21.000000,1.000000,3.000000,3.000000,61359.804788,786.000000
977765.08000183,171611.18000031,97.62999725,81.000000,-1.000000,1.000000,4.000000,2.000000,71403.877054,1467.000000
977765.29000092,171611.44000244,102.75000000,81.000000,-1.000000,1.000000,4.000000,2.000000,71403.877054,1536.000000
977766.08000183,171610.70999908,101.80999756,81.000000,-1.000000,1.000000,2.000000,1.000000,71403.891703,222.000000
977766.51999664,171612.06999969,92.30000305,81.000000,-1.000000,1.000000,4.000000,2.000000,71403.891703,87.000000
977775.44000244,171614.86000061,100.11000061,56.000000,-5.000000,1.000000,3.000000,1.000000,59702.523538,817.000000
977766.81999969,171606.43000031,101.00000000,81.000000,-1.000000,1.000000,3.000000,3.000000,71403.914163,769.000000
977767.93000031,171608.73000336,103.76999664,81.000000,-1.000000,1.000000,4.000000,2.000000,71403.914163,1129.000000
977769.06999969,171610.86000061,101.47000122,53.000000,21.000000,1.000000,3.000000,2.000000,60070.134867,931.000000
977771.44999695,171614.45999908,92.45999908,82.000000,17.000000,1.000000,4.000000,4.000000,71260.052835,522.000000
977771.88999939,171616.69000244,91.48000336,53.000000,21.000000,1.000000,3.000000,2.000000,60070.210062,1241.000000
977765.31999969,171615.61000061,93.87000275,39.000000,-6.000000,1.000000,2.000000,1.000000,61558.111429,1175.000000
977771.66999817,171615.56999969,96.76000214,81.000000,-2.000000,1.000000,2.000000,1.000000,71403.921976,1490.000000
977763.97000122,171610.05999756,97.25000000,39.000000,-6.000000,1.000000,4.000000,2.000000,61558.111429,1155.000000
977772.01999664,171613.05999756,91.98000336,81.000000,-1.000000,1.000000,3.000000,2.000000,71403.936624,1189.000000
977774.08999634,171617.76000214,98.01000214,82.000000,18.000000,1.000000,3.000000,1.000000,71260.059671,1293.000000
977772.37999725,171615.36000061,98.08999634,82.000000,18.000000,1.000000,3.000000,1.000000,71260.059671,762.000000
977775.16000366,171617.08000183,97.37999725,81.000000,-2.000000,1.000000,3.000000,1.000000,71403.944437,864.000000
977767.19000244,171608.19000244,102.25000000,82.000000,17.000000,1.000000,4.000000,2.000000,71260.075296,1388.000000
977770.27999878,171613.37000275,102.18000031,82.000000,18.000000,1.000000,5.000000,1.000000,71260.083109,1522.000000
977768.77999878,171611.15000153,103.59999847,82.000000,17.000000,1.000000,3.000000,2.000000,71260.083109,1420.000000
977766.43000031,171608.08000183,101.33999634,82.000000,17.000000,1.000000,3.000000,2.000000,71260.083109,1486.000000
977767.56999969,171610.44999695,92.93000031,82.000000,17.000000,1.000000,3.000000,3.000000,71260.083109,324.000000
977774.48000336,171611.44999695,103.72000122,81.000000,-2.000000,1.000000,4.000000,1.000000,71403.966898,1105.000000
977768.68000031,171611.76000214,100.88999939,82.000000,17.000000,1.000000,3.000000,2.000000,71260.089945,1023.000000
977767.38999939,171615.87999725,92.05000305,57.000000,20.000000,1.000000,4.000000,1.000000,59591.276468,522.000000
977773.19999695,171618.66999817,92.62999725,82.000000,18.000000,1.000000,2.000000,1.000000,71260.097757,980.000000
977770.79000092,171615.05000305,95.40000153,82.000000,18.000000,1.000000,3.000000,2.000000,71260.097757,1434.000000
977775.95999908,171613.23999786,98.55000305,81.000000,-2.000000,1.000000,4.000000,2.000000,71403.974710,1445.000000
977776.86000061,171615.18000031,99.31999969,81.000000,-2.000000,1.000000,5.000000,2.000000,71403.974710,949.000000
977774.05000305,171614.73999786,91.91999817,57.000000,20.000000,1.000000,3.000000,2.000000,59591.276468,222.000000
977774.29000092,171615.30999756,96.98000336,53.000000,21.000000,1.000000,3.000000,1.000000,60070.187601,1049.000000
977766.31999969,171612.00000000,101.79000092,82.000000,17.000000,1.000000,2.000000,1.000000,71260.150492,1322.000000
977770.58999634,171618.63999939,91.76000214,40.000000,-6.000000,1.000000,4.000000,2.000000,61443.129984,824.000000
977765.59999847,171610.09999847,97.83000183,13.000000,-18.000000,1.000000,4.000000,2.000000,64455.629007,1036.000000
977775.90000153,171616.62000275,98.50000000,53.000000,21.000000,1.000000,4.000000,1.000000,60070.202249,159.000000
977776.69999695,171609.19999695,98.73999786,83.000000,-28.000000,1.000000,2.000000,2.000000,71136.542093,859.000000
977776.83000183,171609.38999939,102.09999847,83.000000,-28.000000,1.000000,3.000000,2.000000,71136.542093,1014.000000
977771.61000061,171617.34999847,96.84999847,54.000000,-7.000000,1.000000,2.000000,1.000000,59974.316507,1329.000000
977766.76000214,171617.22000122,92.33999634,53.000000,20.000000,1.000000,3.000000,1.000000,60070.217874,1162.000000
977770.98000336,171612.33999634,93.50000000,13.000000,-18.000000,1.000000,3.000000,2.000000,64455.569437,669.000000
977775.26000214,171606.87999725,91.44000244,78.000000,-24.000000,1.000000,4.000000,3.000000,71725.244242,1418.000000
977775.30000305,171607.51999664,94.98999786,78.000000,-24.000000,1.000000,4.000000,3.000000,71725.252054,931.000000
977773.12000275,171616.44000244,97.66999817,53.000000,21.000000,1.000000,3.000000,1.000000,60070.202249,896.000000
977774.02999878,171617.45999908,94.01000214,78.000000,-23.000000,1.000000,3.000000,2.000000,71725.341898,564.000000
977770.94000244,171613.13999939,92.33000183,78.000000,-24.000000,1.000000,5.000000,3.000000,71725.341898,937.000000
977771.62999725,171614.01999664,99.00000000,78.000000,-24.000000,1.000000,5.000000,1.000000,71725.341898,444.000000
977765.72000122,171608.33999634,98.62999725,78.000000,-24.000000,1.000000,3.000000,3.000000,71725.364359,891.000000
977767.47000122,171611.81999969,100.98999786,78.000000,-24.000000,1.000000,3.000000,1.000000,71725.372171,1451.000000
977765.18000031,171608.58000183,102.12000275,78.000000,-24.000000,1.000000,2.000000,1.000000,71725.372171,1238.000000
977768.25000000,171616.11000061,94.12000275,53.000000,20.000000,1.000000,3.000000,1.000000,60070.202249,964.000000
977770.01999664,171616.04000092,95.41000366,78.000000,-24.000000,1.000000,3.000000,1.000000,71725.379007,1322.000000
977768.70999908,171614.23000336,91.91000366,78.000000,-24.000000,1.000000,3.000000,1.000000,71725.379007,1263.000000
977776.80999756,171611.36000061,98.93000031,15.000000,10.000000,1.000000,4.000000,2.000000,64221.575296,1121.000000
977774.09999847,171618.59999847,96.08000183,83.000000,-28.000000,1.000000,4.000000,2.000000,71136.452249,493.000000
977771.05999756,171612.66000366,100.01999664,15.000000,10.000000,1.000000,5.000000,2.000000,64221.605570,1125.000000
977775.44999695,171606.44000244,93.69999695,13.000000,-18.000000,1.000000,2.000000,2.000000,64455.584085,837.000000
977770.08000183,171611.62000275,91.08000183,57.000000,20.000000,1.000000,3.000000,3.000000,59591.313578,689.000000
977776.76000214,171618.16000366,96.41000366,57.000000,20.000000,1.000000,4.000000,2.000000,59591.239359,1298.000000
977765.38999939,171607.04000092,103.83999634,16.000000,-22.000000,1.000000,4.000000,1.000000,64081.652445,576.000000
977772.68000031,171605.91999817,92.51999664,16.000000,-21.000000,1.000000,2.000000,2.000000,64081.674906,387.000000
977775.48000336,171613.63999939,102.72000122,14.000000,5.000000,1.000000,4.000000,2.000000,64318.102640,1618.000000
977766.33000183,171606.06999969,101.98000336,15.000000,10.000000,1.000000,3.000000,2.000000,64221.695413,1129.000000
977766.72000122,171611.09999847,103.36000061,38.000000,20.000000,1.000000,5.000000,1.000000,61645.371195,1098.000000
977768.34999847,171617.30000305,94.41999817,83.000000,-28.000000,1.000000,2.000000,2.000000,71136.383890,689.000000
977776.81999969,171614.06999969,99.00000000,80.000000,-9.000000,1.000000,4.000000,2.000000,71493.317484,994.000000
977775.55000305,171614.48999786,101.27999878,80.000000,-9.000000,1.000000,3.000000,2.000000,71493.339945,762.000000
977773.52999878,171610.52999878,99.90000153,38.000000,20.000000,1.000000,3.000000,1.000000,61645.462015,1261.000000
977775.11000061,171606.41999817,102.12000275,12.000000,30.000000,1.000000,2.000000,2.000000,64531.867288,1146.000000
977767.91999817,171613.68000031,91.31999969,83.000000,-28.000000,1.000000,3.000000,2.000000,71136.406351,744.000000
977772.45999908,171613.94000244,92.56999969,16.000000,-21.000000,1.000000,3.000000,2.000000,64081.780374,275.000000
977773.38999939,171614.79000092,98.04000092,41.000000,22.000000,1.000000,2.000000,1.000000,61359.729593,896.000000
977765.73000336,171616.37000275,92.68000031,12.000000,29.000000,1.000000,3.000000,1.000000,64531.934671,727.000000
977776.83000183,171614.37000275,102.30000305,12.000000,29.000000,1.000000,3.000000,2.000000,64531.964945,1318.000000
977774.05000305,171617.02999878,90.93000031,12.000000,29.000000,1.000000,4.000000,2.000000,64531.979593,444.000000
977778.88999939,171612.30999756,98.93000031,54.000000,-7.000000,1.000000,3.000000,2.000000,59974.353617,1302.000000
977778.84999847,171612.27999878,102.87000275,54.000000,-7.000000,1.000000,1.000000,1.000000,59974.353617,1748.000000
977781.91999817,171608.56999969,97.08000183,39.000000,-6.000000,1.000000,3.000000,2.000000,61557.849710,1071.000000
977778.73999786,171605.84999847,97.75000000,13.000000,-19.000000,1.000000,4.000000,3.000000,64455.561624,589.000000
977779.61000061,171612.16999817,101.50000000,54.000000,-7.000000,1.000000,2.000000,1.000000,59974.353617,1357.000000
977780.44000244,171612.01999664,102.81999969,54.000000,-7.000000,1.000000,5.000000,1.000000,59974.353617,908.000000
977780.80999756,171611.98000336,100.26999664,54.000000,-7.000000,1.000000,5.000000,2.000000,59974.353617,735.000000
977781.18000031,171617.69999695,95.69999695,16.000000,-21.000000,1.000000,4.000000,1.000000,64081.862406,1382.000000
977785.73000336,171616.73000336,93.87000275,41.000000,22.000000,1.000000,1.000000,1.000000,61359.572367,45.000000
977785.44000244,171615.59999847,93.65000153,41.000000,21.000000,1.000000,2.000000,1.000000,61359.572367,937.000000
977781.83000183,171608.73000336,102.62999725,39.000000,-6.000000,1.000000,3.000000,1.000000,61557.849710,493.000000
977781.41000366,171611.84999847,103.55999756,54.000000,-7.000000,1.000000,4.000000,1.000000,59974.353617,1019.000000
977782.69999695,171611.70999908,94.73999786,54.000000,-7.000000,1.000000,4.000000,2.000000,59974.353617,1178.000000
977782.86000061,171611.66000366,97.66000366,54.000000,-7.000000,1.000000,4.000000,1.000000,59974.353617,1232.000000
977783.63999939,171611.58000183,92.30999756,54.000000,-7.000000,1.000000,4.000000,2.000000,59974.353617,1342.000000
977783.40000153,171611.54000092,101.26000214,54.000000,-7.000000,1.000000,4.000000,1.000000,59974.353617,801.000000
977783.80000305,171611.48999786,98.59999847,54.000000,-7.000000,1.000000,4.000000,2.000000,59974.353617,1418.000000
977784.41999817,171611.43000031,94.41999817,54.000000,-7.000000,1.000000,4.000000,3.000000,59974.353617,1146.000000
977785.12999725,171611.31999969,92.97000122,54.000000,-7.000000,1.000000,3.000000,1.000000,59974.353617,1380.000000
977784.97000122,171611.30999756,97.80999756,54.000000,-8.000000,1.000000,4.000000,1.000000,59974.353617,908.000000
977785.30999756,171611.26999664,95.51000214,54.000000,-8.000000,1.000000,4.000000,2.000000,59974.353617,980.000000
977786.84999847,171611.04000092,92.44000244,54.000000,-8.000000,1.000000,2.000000,1.000000,59974.353617,885.000000
977788.50000000,171610.76000214,92.41000366,54.000000,-8.000000,1.000000,2.000000,1.000000,59974.353617,1334.000000
977789.31999969,171610.61000061,93.88999939,54.000000,-8.000000,1.000000,1.000000,1.000000,59974.353617,589.000000
977785.33000183,171607.81999969,94.48999786,38.000000,20.000000,1.000000,2.000000,1.000000,61645.619242,1049.000000
977777.77999878,171606.70999908,102.94999695,13.000000,-19.000000,1.000000,3.000000,1.000000,64455.561624,1302.000000
977786.16000366,171606.01000214,93.06999969,38.000000,20.000000,1.000000,2.000000,1.000000,61645.626078,1423.000000
977785.72000122,171609.30999756,95.06999969,38.000000,20.000000,1.000000,2.000000,1.000000,61645.626078,1689.000000
977777.73000336,171616.80000305,94.51000214,15.000000,10.000000,1.000000,4.000000,2.000000,64221.522562,891.000000
977779.79000092,171614.80000305,101.23999786,15.000000,10.000000,1.000000,4.000000,1.000000,64221.522562,1404.000000
977780.76999664,171614.04000092,95.37999725,15.000000,9.000000,1.000000,4.000000,2.000000,64221.522562,522.000000
977781.70999908,171613.08999634,100.01000214,15.000000,9.000000,1.000000,3.000000,1.000000,64221.522562,1464.000000
977781.33000183,171613.51000214,96.62999725,15.000000,9.000000,1.000000,3.000000,2.000000,64221.522562,1235.000000
977782.88999939,171612.05000305,99.36000061,15.000000,9.000000,1.000000,3.000000,1.000000,64221.522562,885.000000
977784.55999756,171610.70999908,91.63999939,15.000000,9.000000,1.000000,3.000000,1.000000,64221.522562,1595.000000
977786.95999908,171608.48000336,94.75000000,15.000000,9.000000,1.000000,2.000000,1.000000,64221.522562,347.000000
977787.76000214,171607.76999664,94.37999725,15.000000,9.000000,1.000000,2.000000,1.000000,64221.522562,717.000000
977785.76999664,171608.72000122,91.73000336,38.000000,20.000000,1.000000,4.000000,3.000000,61645.626078,844.000000
977783.18000031,171609.37999725,93.69000244,83.000000,-28.000000,1.000000,3.000000,2.000000,71136.624124,1121.000000
977781.80999756,171608.30999756,99.33000183,39.000000,-6.000000,1.000000,3.000000,2.000000,61557.849710,902.000000
977781.79000092,171607.80000305,95.23999786,39.000000,-6.000000,1.000000,3.000000,3.000000,61557.849710,347.000000
977787.13999939,171613.19999695,94.94000244,40.000000,-6.000000,1.000000,3.000000,1.000000,61443.325296,877.000000
977787.00000000,171613.41999817,92.95999908,40.000000,-6.000000,1.000000,3.000000,2.000000,61443.325296,994.000000
977786.73999786,171615.65000153,93.62000275,40.000000,-6.000000,1.000000,1.000000,1.000000,61443.325296,1614.000000
977781.56999969,171607.50000000,101.48000336,39.000000,-6.000000,1.000000,3.000000,1.000000,61557.849710,1195.000000
977778.13999939,171617.98000336,96.36000061,82.000000,18.000000,1.000000,2.000000,2.000000,71259.969828,744.000000
977781.86000061,171606.37000275,100.83999634,83.000000,-28.000000,1.000000,4.000000,2.000000,71136.624124,1544.000000
977780.47000122,171605.94999695,103.12999725,83.000000,-28.000000,1.000000,5.000000,1.000000,71136.609476,1327.000000
977781.80999756,171606.19000244,103.68000031,83.000000,-28.000000,1.000000,3.000000,1.000000,71136.624124,1475.000000
977783.40000153,171609.73999786,97.94999695,83.000000,-28.000000,1.000000,3.000000,1.000000,71136.624124,999.000000
977783.06999969,171608.94999695,100.72000122,83.000000,-28.000000,1.000000,3.000000,1.000000,71136.624124,1575.000000
977784.68000031,171612.84999847,97.88999939,41.000000,21.000000,1.000000,2.000000,1.000000,61359.572367,249.000000
977785.23000336,171614.79000092,92.72000122,41.000000,21.000000,1.000000,2.000000,2.000000,61359.572367,1290.000000
977777.18000031,171610.55999756,102.29000092,81.000000,-2.000000,1.000000,2.000000,1.000000,71403.997171,1839.000000
977777.61000061,171611.48000336,102.84999847,81.000000,-2.000000,1.000000,4.000000,2.000000,71403.997171,1075.000000
977777.84999847,171612.04000092,101.83000183,81.000000,-2.000000,1.000000,3.000000,2.000000,71403.997171,1408.000000
977777.86000061,171612.29000092,96.72000122,81.000000,-2.000000,1.000000,3.000000,3.000000,71403.997171,1023.000000
977778.54000092,171613.58999634,100.87999725,81.000000,-2.000000,1.000000,3.000000,1.000000,71403.997171,1534.000000
977778.73999786,171613.94999695,102.48000336,81.000000,-2.000000,1.000000,4.000000,2.000000,71403.997171,1473.000000
977778.98999786,171614.76000214,96.30999756,81.000000,-2.000000,1.000000,4.000000,2.000000,71403.997171,444.000000
977786.73999786,171612.38999939,94.23999786,39.000000,-6.000000,1.000000,3.000000,1.000000,61557.803812,1348.000000
977784.86000061,171613.38999939,93.30999756,41.000000,21.000000,1.000000,2.000000,1.000000,61359.572367,1394.000000
977778.44999695,171616.77999878,98.52999878,53.000000,21.000000,1.000000,3.000000,2.000000,60070.202249,659.000000
977786.25000000,171610.12000275,93.43000031,39.000000,-6.000000,1.000000,2.000000,1.000000,61557.803812,1087.000000
977778.06999969,171615.12000275,102.18000031,15.000000,10.000000,1.000000,4.000000,2.000000,64221.530374,949.000000
977780.19000244,171613.20999908,102.50000000,15.000000,10.000000,1.000000,2.000000,1.000000,64221.530374,1261.000000
977779.58999634,171613.86000061,97.23000336,15.000000,10.000000,1.000000,2.000000,2.000000,64221.530374,1059.000000
977780.30000305,171613.16000366,100.00000000,15.000000,9.000000,1.000000,1.000000,1.000000,64221.530374,1727.000000
977780.86000061,171612.70999908,97.61000061,15.000000,9.000000,1.000000,4.000000,2.000000,64221.530374,1445.000000
977783.33000183,171610.56999969,93.48000336,15.000000,9.000000,1.000000,3.000000,1.000000,64221.530374,908.000000
977784.47000122,171609.56999969,92.51999664,15.000000,9.000000,1.000000,3.000000,1.000000,64221.530374,1490.000000
977781.40000153,171612.48000336,98.98999786,57.000000,20.000000,1.000000,3.000000,1.000000,59591.284281,1452.000000
977786.01000214,171611.83999634,91.48999786,57.000000,19.000000,1.000000,1.000000,1.000000,59591.284281,1568.000000
977779.08000183,171610.01999664,95.76999664,54.000000,-7.000000,1.000000,4.000000,1.000000,59974.383890,1207.000000
977779.48999786,171609.98000336,92.87000275,54.000000,-7.000000,1.000000,4.000000,2.000000,59974.383890,990.000000
977778.68000031,171610.01999664,102.41999817,54.000000,-7.000000,1.000000,4.000000,1.000000,59974.383890,1232.000000
977779.62000275,171609.86000061,103.33999634,54.000000,-7.000000,1.000000,5.000000,1.000000,59974.383890,1522.000000
977780.43000031,171609.76999664,97.70999908,54.000000,-7.000000,1.000000,5.000000,2.000000,59974.383890,1125.000000
977781.12000275,171609.69999695,92.98000336,54.000000,-7.000000,1.000000,5.000000,3.000000,59974.383890,576.000000
977785.26000214,171612.70999908,95.80000305,38.000000,20.000000,1.000000,1.000000,1.000000,61645.627054,1755.000000
977780.73999786,171609.70999908,99.23999786,54.000000,-7.000000,1.000000,5.000000,2.000000,59974.383890,1243.000000
977781.27999878,171609.65000153,95.52999878,54.000000,-7.000000,1.000000,5.000000,3.000000,59974.383890,1178.000000
977780.70999908,171609.68000031,102.91000366,54.000000,-7.000000,1.000000,5.000000,1.000000,59974.383890,1109.000000
977787.37999725,171612.01999664,92.56999969,82.000000,18.000000,1.000000,2.000000,1.000000,71259.752054,1210.000000
977787.25000000,171612.01000214,91.12999725,82.000000,18.000000,1.000000,2.000000,1.000000,71259.752054,1423.000000
977784.94000244,171608.52999878,93.34999847,82.000000,18.000000,1.000000,2.000000,1.000000,71259.752054,1626.000000
977784.27999878,171607.58000183,93.47000122,82.000000,18.000000,1.000000,2.000000,2.000000,71259.753031,1354.000000
977783.83000183,171609.73999786,101.33999634,41.000000,21.000000,1.000000,3.000000,1.000000,61359.572367,1186.000000
977789.76000214,171607.94999695,95.01000214,53.000000,22.000000,1.000000,2.000000,1.000000,60070.089945,762.000000
977780.58000183,171607.38999939,102.44000244,53.000000,21.000000,1.000000,4.000000,2.000000,60070.089945,1172.000000
977782.22000122,171610.69999695,100.58999634,15.000000,9.000000,1.000000,3.000000,1.000000,64221.538187,1451.000000
977781.90000153,171611.05000305,97.69000244,15.000000,9.000000,1.000000,3.000000,2.000000,64221.538187,1227.000000
977782.27999878,171610.79000092,93.97000122,15.000000,9.000000,1.000000,3.000000,3.000000,64221.538187,844.000000
977784.44000244,171608.83999634,94.41999817,15.000000,9.000000,1.000000,3.000000,1.000000,64221.538187,1654.000000
977777.13999939,171609.08000183,93.84999847,81.000000,-1.000000,1.000000,3.000000,1.000000,71404.004007,1125.000000
977777.79000092,171610.18000031,101.41999817,81.000000,-2.000000,1.000000,5.000000,2.000000,71404.004007,871.000000
977777.80000305,171610.33999634,98.13999939,81.000000,-2.000000,1.000000,5.000000,3.000000,71404.004007,522.000000
977779.80999756,171614.52999878,102.33000183,81.000000,-2.000000,1.000000,4.000000,1.000000,71404.004007,1139.000000
977782.95999908,171615.87000275,97.43000031,39.000000,-6.000000,1.000000,3.000000,1.000000,61557.864359,1664.000000
977782.81999969,171614.98000336,94.91999817,39.000000,-6.000000,1.000000,3.000000,2.000000,61557.864359,1315.000000
977782.72000122,171614.91000366,98.51999664,39.000000,-6.000000,1.000000,2.000000,1.000000,61557.864359,1786.000000
977783.06999969,171606.44000244,100.51999664,83.000000,-28.000000,1.000000,4.000000,2.000000,71136.646585,1232.000000
977782.48000336,171614.13999939,101.20999908,39.000000,-6.000000,1.000000,6.000000,1.000000,61557.864359,817.000000
977782.47000122,171613.75000000,97.98000336,39.000000,-6.000000,1.000000,6.000000,2.000000,61557.864359,1102.000000
977781.81999969,171610.83999634,98.98000336,53.000000,21.000000,1.000000,2.000000,1.000000,60070.128031,1624.000000
977788.20999908,171609.62000275,95.00000000,39.000000,-6.000000,1.000000,2.000000,1.000000,61557.766703,1125.000000
977781.62999725,171615.75000000,96.55000305,56.000000,-5.000000,1.000000,4.000000,1.000000,59702.530374,974.000000
977781.20999908,171615.73000336,97.73000336,56.000000,-5.000000,1.000000,3.000000,2.000000,59702.530374,915.000000
977778.05000305,171615.52999878,98.98000336,56.000000,-5.000000,1.000000,5.000000,2.000000,59702.530374,777.000000
977782.12999725,171612.80999756,103.44999695,39.000000,-6.000000,1.000000,5.000000,1.000000,61557.864359,159.000000
977779.94999695,171610.73999786,102.22000122,53.000000,21.000000,1.000000,4.000000,1.000000,60070.128031,1302.000000
977782.72000122,171610.86000061,92.37999725,41.000000,21.000000,1.000000,4.000000,3.000000,61359.587015,1049.000000
977781.63999939,171610.66000366,103.62000275,39.000000,-6.000000,1.000000,4.000000,1.000000,61557.864359,0.000000
977781.61000061,171609.91999817,97.61000061,39.000000,-6.000000,1.000000,4.000000,2.000000,61557.864359,1201.000000
977781.25000000,171608.13999939,96.22000122,39.000000,-6.000000,1.000000,2.000000,1.000000,61557.864359,1075.000000
977780.69999695,171610.76000214,98.66000366,53.000000,21.000000,1.000000,4.000000,2.000000,60070.128031,1139.000000
977779.41999817,171607.30000305,100.79000092,53.000000,21.000000,1.000000,4.000000,2.000000,60070.089945,1045.000000
977777.90000153,171613.41999817,103.91999817,54.000000,-7.000000,1.000000,3.000000,1.000000,59974.346781,1414.000000
977784.54000092,171609.73000336,95.44999695,83.000000,-28.000000,1.000000,4.000000,3.000000,71136.646585,613.000000
977786.30000305,171614.58999634,95.54000092,41.000000,21.000000,1.000000,2.000000,1.000000,61359.557718,1221.000000
977784.59999847,171606.36000061,91.66999817,56.000000,-5.000000,1.000000,1.000000,1.000000,59702.418070,222.000000
977784.20999908,171606.34999847,93.55999756,56.000000,-5.000000,1.000000,2.000000,1.000000,59702.418070,1398.000000
