X,Y,Z,PointSourceId,ScanAngleRank,ScanDirectionFlag,NumberOfReturns,ReturnNumber,GpsTime,Intensity
978027.63999939,171224.92999268,112.91999817,41.000000,0.000000,1.000000,1.000000,1.000000,61355.455716,1635.000000
978045.56000137,171169.53999329,109.76999664,58.000000,-18.000000,1.000000,1.000000,1.000000,59429.133450,1633.000000
978043.43999863,171216.80999756,121.27999878,14.000000,28.000000,1.000000,1.000000,1.000000,64315.197415,1408.000000
978032.11999893,171156.10000610,106.26000214,16.000000,2.000000,1.000000,1.000000,1.000000,64077.073880,1998.000000
978043.33000183,171191.80999756,116.13999939,41.000000,-2.000000,1.000000,1.000000,1.000000,61355.215725,1636.000000
978049.41999817,171207.33000183,115.12999725,81.000000,10.000000,1.000000,1.000000,1.000000,71408.106595,1711.000000
978014.18999958,171208.05000305,107.33000183,15.000000,-13.000000,1.000000,1.000000,1.000000,64223.235013,1623.000000
978038.43999863,171161.19000244,112.83000183,83.000000,-16.000000,1.000000,1.000000,1.000000,71141.642727,1600.000000
978019.90999985,171229.61999512,106.55999756,15.000000,-13.000000,1.000000,1.000000,1.000000,64222.980130,1594.000000
978038.91999817,171195.25999451,119.87999725,15.000000,-15.000000,1.000000,1.000000,1.000000,64223.145169,1574.000000
978044.50000000,171228.28999329,123.08999634,16.000000,1.000000,1.000000,1.000000,1.000000,64078.176907,1667.000000
978007.40000010,171212.10000610,87.48000336,40.000000,15.000000,1.000000,2.000000,2.000000,61445.469388,1198.000000
978063.00000000,171199.75000000,104.54000092,42.000000,-12.000000,1.000000,1.000000,1.000000,61265.149075,1621.000000
978024.36000061,171157.66999817,100.19999695,43.000000,24.000000,1.000000,1.000000,1.000000,61165.985745,2068.000000
978059.61000061,171193.13999939,105.30000305,41.000000,-2.000000,1.000000,1.000000,1.000000,61355.058255,1656.000000
978017.45000076,171160.36000061,106.19000244,56.000000,7.000000,1.000000,1.000000,1.000000,59696.678860,2157.000000
978046.97999954,171192.03999329,113.62000275,40.000000,17.000000,1.000000,1.000000,1.000000,61446.174222,1599.000000
978037.09000015,171177.67999268,117.37999725,82.000000,4.000000,1.000000,1.000000,1.000000,71254.974759,1686.000000
978010.25000000,171219.50999451,106.22000122,80.000000,-21.000000,1.000000,1.000000,1.000000,71489.131985,1923.000000
978014.82999992,171166.52000427,118.26999664,41.000000,-4.000000,1.000000,1.000000,1.000000,61355.448392,1838.000000
978001.57000005,171170.85000610,106.73999786,41.000000,-3.000000,1.000000,1.000000,1.000000,61355.598294,1495.000000
978062.79999924,171213.97000122,107.56999969,16.000000,2.000000,1.000000,1.000000,1.000000,64078.116849,1556.000000
978045.58000183,171164.88000488,108.79000092,18.000000,-23.000000,1.000000,1.000000,1.000000,63836.280179,1564.000000
978045.18999863,171159.27000427,107.87000275,82.000000,4.000000,1.000000,1.000000,1.000000,71254.772610,1592.000000
978029.47999954,171175.24000549,121.91000366,40.000000,18.000000,1.000000,1.000000,1.000000,61445.814114,1607.000000
978020.96999931,171167.30000305,120.73999786,56.000000,7.000000,1.000000,1.000000,1.000000,59696.753567,1603.000000
978037.25999832,171228.67999268,118.62999725,16.000000,1.000000,1.000000,1.000000,1.000000,64078.131985,1727.000000
978074.44000244,171229.21000671,82.69999695,80.000000,-19.000000,1.000000,2.000000,2.000000,71488.493313,1814.000000
978029.12000084,171201.41999817,118.93000031,57.000000,6.000000,1.000000,1.000000,1.000000,59595.140774,1738.000000
978056.25999832,171231.47999573,99.16000366,58.000000,-17.000000,1.000000,2.000000,1.000000,59430.048977,1322.000000
978025.81999969,171211.08999634,114.61000061,43.000000,27.000000,1.000000,1.000000,1.000000,61166.150540,1516.000000
978060.31999969,171205.19000244,107.41000366,59.000000,31.000000,1.000000,1.000000,1.000000,59315.767727,1546.000000
978072.63999939,171226.44000244,86.94999695,80.000000,-19.000000,1.000000,1.000000,1.000000,71488.493313,1998.000000
978043.95999908,171227.53999329,123.37000275,17.000000,14.000000,1.000000,1.000000,1.000000,63979.930813,1605.000000
978053.59000015,171193.52000427,109.37999725,80.000000,-21.000000,1.000000,1.000000,1.000000,71488.471829,1536.000000
978008.98999977,171208.78999329,104.41000366,40.000000,16.000000,1.000000,1.000000,1.000000,61445.484036,2157.000000
978035.99000168,171239.19000244,97.66000366,56.000000,8.000000,1.000000,2.000000,2.000000,59697.721341,2147.000000
978041.11999893,171220.60000610,122.98000336,15.000000,-14.000000,1.000000,1.000000,1.000000,64222.882474,1492.000000
978049.93999863,171200.13000488,113.25000000,16.000000,2.000000,1.000000,1.000000,1.000000,64077.794583,1489.000000
978046.50000000,171186.49000549,112.80999756,14.000000,29.000000,1.000000,1.000000,1.000000,64314.897610,1398.000000
978050.31999969,171155.97000122,107.51000214,18.000000,-22.000000,1.000000,2.000000,1.000000,63836.190091,864.000000
978052.84999847,171219.24000549,115.44999695,18.000000,-24.000000,1.000000,1.000000,1.000000,63837.045315,1525.000000
978060.52000046,171205.61999512,107.47000122,14.000000,29.000000,1.000000,1.000000,1.000000,64315.174954,1394.000000
978020.10000038,171172.17999268,118.97000122,58.000000,-19.000000,1.000000,1.000000,1.000000,59429.216458,1581.000000
978071.75000000,171221.02000427,103.62000275,41.000000,0.000000,1.000000,1.000000,1.000000,61354.997952,2265.000000
978040.02999878,171181.27000427,116.18000031,40.000000,17.000000,1.000000,1.000000,1.000000,61446.031643,1565.000000
978019.67000008,171232.25000000,105.73999786,56.000000,7.000000,1.000000,1.000000,1.000000,59697.631497,1599.000000
978013.63000011,171220.71000671,104.33999634,40.000000,15.000000,1.000000,1.000000,1.000000,61445.596829,2088.000000
978019.97999954,171197.52999878,113.52999878,82.000000,5.000000,1.000000,1.000000,1.000000,71255.252102,1648.000000
978027.18000031,171210.41999817,115.59999847,17.000000,14.000000,1.000000,1.000000,1.000000,63980.200833,1663.000000
978023.61000061,171233.17999268,108.33999634,56.000000,7.000000,1.000000,1.000000,1.000000,59697.646634,1589.000000
978044.59999847,171182.72999573,113.30999756,41.000000,-3.000000,1.000000,1.000000,1.000000,61355.185696,1738.000000
978033.50000000,171223.25000000,117.31999969,56.000000,8.000000,1.000000,1.000000,1.000000,59697.496243,1625.000000
978042.47999954,171173.25999451,112.73999786,57.000000,5.000000,1.000000,1.000000,1.000000,59595.365872,1558.000000
978024.17000008,171167.67999268,122.73999786,42.000000,-11.000000,1.000000,1.000000,1.000000,61264.736233,1768.000000
978027.21999931,171183.66000366,121.44999695,81.000000,12.000000,1.000000,1.000000,1.000000,71407.994290,1712.000000
978044.81000137,171158.75000000,107.94000244,56.000000,8.000000,1.000000,1.000000,1.000000,59696.626126,1555.000000
978068.23000336,171209.74000549,103.84999847,16.000000,3.000000,1.000000,1.000000,1.000000,64078.087063,2166.000000
978035.95000076,171227.33000183,118.11000061,16.000000,1.000000,1.000000,1.000000,1.000000,64078.102200,1613.000000
978033.70000076,171210.17999268,120.15000153,54.000000,-21.000000,1.000000,1.000000,1.000000,59978.458645,1634.000000
978022.36000061,171196.25000000,115.36000061,56.000000,7.000000,1.000000,1.000000,1.000000,59697.136380,1717.000000
978027.59000015,171163.08000183,120.61000061,15.000000,-15.000000,1.000000,1.000000,1.000000,64223.520169,1388.000000
978038.93999863,171164.58000183,113.26999664,80.000000,-23.000000,1.000000,1.000000,1.000000,71488.426907,1590.000000
978022.70000076,171163.78999329,124.44000244,56.000000,7.000000,1.000000,1.000000,1.000000,59696.708645,1941.000000
978036.00999832,171222.08999634,119.23000336,15.000000,-14.000000,1.000000,1.000000,1.000000,64222.912747,1608.000000
978045.93000031,171155.74000549,99.20999908,43.000000,24.000000,1.000000,1.000000,1.000000,61165.640774,2118.000000
978020.26000023,171232.88000488,106.13999939,16.000000,0.000000,1.000000,1.000000,1.000000,64078.079739,1540.000000
978020.37999916,171196.08999634,114.01000214,54.000000,-21.000000,1.000000,1.000000,1.000000,59978.668606,1649.000000
978030.39999962,171209.91999817,118.01999664,40.000000,16.000000,1.000000,1.000000,1.000000,61445.904446,1597.000000
978008.27000046,171186.92999268,107.77999878,56.000000,6.000000,1.000000,1.000000,1.000000,59697.023587,1752.000000
978032.18000031,171158.33999634,125.19000244,43.000000,25.000000,1.000000,1.000000,1.000000,61165.865628,1923.000000
978056.93000031,171195.88999939,107.68000031,17.000000,12.000000,1.000000,1.000000,1.000000,63980.133450,1578.000000
978019.72999954,171187.24000549,115.55000305,14.000000,28.000000,1.000000,1.000000,1.000000,64314.762356,1595.000000
978032.99000168,171233.67999268,114.73000336,80.000000,-20.000000,1.000000,1.000000,1.000000,71488.981595,1558.000000
978051.81999969,171229.85000610,118.61000061,57.000000,5.000000,1.000000,1.000000,1.000000,59594.825833,1727.000000
978034.25999832,171218.58999634,118.80999756,15.000000,-14.000000,1.000000,1.000000,1.000000,64222.964993,1577.000000
978004.80000019,171181.30000305,106.62000275,40.000000,17.000000,1.000000,1.000000,1.000000,61445.341458,1511.000000
978060.33000183,171219.33999634,110.27999878,57.000000,4.000000,1.000000,1.000000,1.000000,59594.916165,1667.000000
978051.58000183,171230.21000671,118.69000244,82.000000,8.000000,1.000000,1.000000,1.000000,71255.176907,1711.000000
978040.54000092,171174.02000427,114.19000244,40.000000,18.000000,1.000000,1.000000,1.000000,61446.031643,1462.000000
978060.75000000,171186.61999512,104.18000031,82.000000,6.000000,1.000000,1.000000,1.000000,71254.809720,2265.000000
978002.98000002,171191.74000549,104.11000061,82.000000,4.000000,1.000000,1.000000,1.000000,71255.364407,2309.000000
978027.54999924,171180.30999756,122.36000061,54.000000,-21.000000,1.000000,1.000000,1.000000,59978.856106,1462.000000
978061.52999878,171224.86000061,110.70999908,82.000000,8.000000,1.000000,1.000000,1.000000,71255.049954,1615.000000
978034.41999817,171225.19000244,117.56999969,17.000000,14.000000,1.000000,1.000000,1.000000,63980.020657,1598.000000
978042.70999908,171196.72999573,117.51000214,82.000000,6.000000,1.000000,1.000000,1.000000,71255.042142,1668.000000
978054.36000061,171232.13999939,102.08999634,40.000000,14.000000,1.000000,1.000000,1.000000,61446.346829,1923.000000
978056.56999969,171164.80999756,82.76000214,18.000000,-22.000000,1.000000,2.000000,2.000000,63836.332669,1826.000000
978021.76000023,171213.50999451,111.30000305,81.000000,11.000000,1.000000,1.000000,1.000000,71407.836087,1689.000000
978045.54000092,171229.66999817,122.66000366,81.000000,9.000000,1.000000,1.000000,1.000000,71407.986477,1638.000000
978036.34999847,171167.33000183,115.51000214,17.000000,12.000000,1.000000,1.000000,1.000000,63980.553616,1604.000000
978008.56999969,171183.99000549,108.69999695,83.000000,-17.000000,1.000000,1.000000,1.000000,71141.207181,1709.000000
978027.12000084,171227.67999268,112.01000214,39.000000,-27.000000,1.000000,1.000000,1.000000,61553.912503,1591.000000
978046.40000153,171228.24000549,121.76999664,42.000000,-14.000000,1.000000,1.000000,1.000000,61264.901517,1694.000000
978017.15999985,171160.77000427,106.13999939,41.000000,-4.000000,1.000000,1.000000,1.000000,61355.410794,2088.000000
978024.59000015,171173.74000549,121.73999786,54.000000,-21.000000,1.000000,1.000000,1.000000,59978.945950,1616.000000
978027.29000092,171229.47999573,111.66999817,54.000000,-21.000000,1.000000,1.000000,1.000000,59978.240872,1596.000000
978015.02000046,171160.75999451,106.15000153,16.000000,1.000000,1.000000,1.000000,1.000000,64077.044095,2028.000000
978018.20999908,171185.36999512,114.88999939,54.000000,-20.000000,1.000000,1.000000,1.000000,59978.811184,1610.000000
978046.36000061,171173.72000122,110.16999817,83.000000,-17.000000,1.000000,1.000000,1.000000,71141.665188,1572.000000
978028.04999924,171167.32000732,121.16000366,82.000000,4.000000,1.000000,1.000000,1.000000,71254.989407,1677.000000
978022.54000092,171216.66000366,111.27999878,17.000000,14.000000,1.000000,1.000000,1.000000,63980.178372,1628.000000
978020.80999947,171168.47000122,120.30999756,17.000000,13.000000,1.000000,1.000000,1.000000,63980.651028,1530.000000
978037.27000046,171184.80000305,118.79000092,42.000000,-11.000000,1.000000,1.000000,1.000000,61264.871243,1649.000000
978047.83000183,171199.94999695,114.66999817,40.000000,16.000000,1.000000,1.000000,1.000000,61446.189358,1596.000000
978073.20999908,171226.22000122,91.52999878,39.000000,-26.000000,1.000000,1.000000,1.000000,61553.259915,1961.000000
978059.27999878,171201.00000000,107.33999634,40.000000,16.000000,1.000000,1.000000,1.000000,61446.376858,1619.000000
978048.04999924,171204.44000244,115.41000366,14.000000,29.000000,1.000000,1.000000,1.000000,64315.092434,1467.000000
978058.58000183,171189.13000488,105.20999908,15.000000,-16.000000,1.000000,1.000000,1.000000,64223.040188,1473.000000
978048.72000122,171222.97000122,119.11000061,57.000000,5.000000,1.000000,1.000000,1.000000,59594.901028,1627.000000
978016.37999916,171211.07000732,108.15000153,40.000000,16.000000,1.000000,1.000000,1.000000,61445.626614,1540.000000
978043.90999985,171182.63000488,113.76999664,82.000000,5.000000,1.000000,1.000000,1.000000,71254.944485,1568.000000
978027.10000038,171221.16000366,113.37000275,58.000000,-19.000000,1.000000,1.000000,1.000000,59429.936673,1530.000000
978056.29999924,171159.24000549,87.43000031,18.000000,-22.000000,1.000000,1.000000,1.000000,63836.257474,1816.000000
978012.06999969,171162.50999451,101.75000000,41.000000,-4.000000,1.000000,1.000000,1.000000,61355.470852,2138.000000
978032.11000061,171158.97000122,106.66000366,56.000000,8.000000,1.000000,1.000000,1.000000,59696.648587,1941.000000
978068.68000031,171219.00999451,104.62000275,14.000000,29.000000,1.000000,1.000000,1.000000,64315.355130,1467.000000
978042.15000153,171168.22999573,111.88999939,40.000000,18.000000,1.000000,1.000000,1.000000,61446.061673,1513.000000
978013.14999962,171230.61999512,92.20999908,14.000000,26.000000,1.000000,1.000000,1.000000,64315.190091,2047.000000
978058.75999832,171210.96000671,109.69000244,18.000000,-23.000000,1.000000,1.000000,1.000000,63836.970364,1551.000000
978017.56999969,171159.80000305,96.29000092,43.000000,24.000000,1.000000,1.000000,1.000000,61166.083157,2008.000000
978071.56999969,171215.42999268,106.23000336,58.000000,-17.000000,1.000000,1.000000,1.000000,59429.778470,2028.000000
978013.64000034,171214.02999878,105.68000031,58.000000,-20.000000,1.000000,1.000000,1.000000,59429.854153,1582.000000
978053.54000092,171157.16000366,107.16999817,17.000000,11.000000,1.000000,1.000000,1.000000,63980.523587,1979.000000
978029.90999985,171224.67999268,114.62999725,15.000000,-13.000000,1.000000,1.000000,1.000000,64222.942532,1645.000000
978045.97999954,171184.02000427,112.68000031,57.000000,5.000000,1.000000,1.000000,1.000000,59595.260892,1719.000000
978028.81999969,171198.30000305,119.36000061,41.000000,-2.000000,1.000000,1.000000,1.000000,61355.380765,1649.000000
978031.29999924,171164.58000183,118.38999939,17.000000,12.000000,1.000000,1.000000,1.000000,63980.606106,1599.000000
978022.60000038,171215.41000366,111.44000244,41.000000,-1.000000,1.000000,1.000000,1.000000,61355.485501,1642.000000
978050.15000153,171175.63999939,108.01999664,16.000000,3.000000,1.000000,1.000000,1.000000,64077.441556,1533.000000
978073.33000183,171221.13000488,83.91999817,17.000000,12.000000,1.000000,1.000000,1.000000,63979.803372,1998.000000
978052.56000137,171208.89999390,113.30999756,41.000000,-1.000000,1.000000,1.000000,1.000000,61355.163235,1636.000000
978025.25000000,171179.28999329,121.16000366,43.000000,26.000000,1.000000,1.000000,1.000000,61166.053128,1616.000000
978024.76000023,171201.96000671,115.90000153,41.000000,-1.000000,1.000000,1.000000,1.000000,61355.433255,1668.000000
978067.44000244,171216.94999695,105.01999664,18.000000,-23.000000,1.000000,1.000000,1.000000,63837.090237,1461.000000
978066.33000183,171225.46000671,107.43000031,42.000000,-14.000000,1.000000,1.000000,1.000000,61265.141507,1649.000000
978032.43999863,171176.69999695,120.26000214,16.000000,2.000000,1.000000,1.000000,1.000000,64077.344388,1604.000000
978005.25000000,171180.21000671,107.19999695,81.000000,13.000000,1.000000,1.000000,1.000000,71407.813626,1456.000000
978066.12000275,171202.36000061,104.01000214,56.000000,10.000000,1.000000,1.000000,1.000000,59697.173489,2184.000000
978063.15000153,171205.25000000,105.47000122,80.000000,-20.000000,1.000000,1.000000,1.000000,71488.448392,1507.000000
978033.00000000,171176.50999451,119.81999969,18.000000,-24.000000,1.000000,1.000000,1.000000,63836.370267,1434.000000
978029.89999962,171227.22000122,114.04000092,15.000000,-13.000000,1.000000,1.000000,1.000000,64222.927395,1607.000000
978039.45999908,171160.52000427,112.08000183,58.000000,-18.000000,1.000000,1.000000,1.000000,59429.006009,1524.000000
978060.24000168,171210.86000061,108.58999634,41.000000,-1.000000,1.000000,1.000000,1.000000,61355.088040,1615.000000
978020.47999954,171160.75999451,104.01000214,17.000000,13.000000,1.000000,1.000000,1.000000,63980.741116,1414.000000
978029.15999985,171240.50000000,97.66000366,18.000000,-25.000000,1.000000,2.000000,2.000000,63837.225491,1342.000000
978048.72000122,171227.88999939,120.16000366,42.000000,-14.000000,1.000000,1.000000,1.000000,61264.931546,1683.000000
978009.26000023,171167.33999634,98.13999939,54.000000,-20.000000,1.000000,2.000000,2.000000,59979.073392,1737.000000
978048.90999985,171154.66000366,91.83999634,17.000000,11.000000,1.000000,1.000000,1.000000,63980.591214,1870.000000
978023.50000000,171178.85000610,119.94000244,54.000000,-21.000000,1.000000,1.000000,1.000000,59978.885892,1640.000000
978017.29000092,171174.39999390,116.73999786,42.000000,-11.000000,1.000000,1.000000,1.000000,61264.638821,1672.000000
978057.09000015,171173.21000671,104.04000092,56.000000,9.000000,1.000000,1.000000,1.000000,59696.805813,2058.000000
978004.75000000,171209.88999939,86.04000092,40.000000,15.000000,1.000000,1.000000,1.000000,61445.416653,1879.000000
978039.47000122,171193.96000671,119.19999695,82.000000,5.000000,1.000000,1.000000,1.000000,71255.056790,1783.000000
978042.00000000,171209.46000671,120.69000244,56.000000,8.000000,1.000000,1.000000,1.000000,59697.293606,1588.000000
978033.36000061,171216.00000000,118.72000122,56.000000,8.000000,1.000000,1.000000,1.000000,59697.391263,1667.000000
978057.63000107,171163.22999573,86.33999634,57.000000,4.000000,1.000000,1.000000,1.000000,59595.433743,1835.000000
978009.60000038,171226.74000549,82.44999695,15.000000,-12.000000,1.000000,1.000000,1.000000,64223.100247,1781.000000
978037.54000092,171161.41000366,113.48999786,41.000000,-4.000000,1.000000,1.000000,1.000000,61355.208157,1680.000000
978001.44000006,171186.61000061,104.01999664,83.000000,-16.000000,1.000000,1.000000,1.000000,71141.109524,2166.000000
978062.50999832,171223.41999817,109.66000366,83.000000,-20.000000,1.000000,1.000000,1.000000,71141.589993,1610.000000
978029.61000061,171160.74000549,116.95999908,83.000000,-16.000000,1.000000,1.000000,1.000000,71141.552884,1988.000000
978058.11000061,171201.08999634,107.95999908,41.000000,-1.000000,1.000000,1.000000,1.000000,61355.088040,1628.000000
978059.22000122,171189.11999512,104.75000000,82.000000,6.000000,1.000000,1.000000,1.000000,71254.839993,1642.000000
978012.21000004,171215.60000610,104.44999695,17.000000,15.000000,1.000000,1.000000,1.000000,63980.260647,1561.000000
978046.75999832,171155.44999695,92.23000336,43.000000,24.000000,1.000000,1.000000,1.000000,61165.633206,2047.000000
978012.88000011,171191.27000427,109.98999786,54.000000,-20.000000,1.000000,1.000000,1.000000,59978.751126,1508.000000
978038.86000061,171237.14999390,97.58000183,58.000000,-18.000000,1.000000,1.000000,1.000000,59430.169095,2097.000000
978047.91999817,171192.30999756,113.05000305,18.000000,-23.000000,1.000000,1.000000,1.000000,63836.655179,1440.000000
978013.53999996,171223.63999939,104.12999725,15.000000,-13.000000,1.000000,1.000000,1.000000,64223.092434,2202.000000
978035.65000153,171207.36000061,122.19000244,82.000000,6.000000,1.000000,1.000000,1.000000,71255.176907,1801.000000
978016.06999969,171239.63999939,106.19999695,42.000000,-14.000000,1.000000,1.000000,1.000000,61264.518948,2018.000000
978006.86999989,171210.61000061,101.01000214,14.000000,27.000000,1.000000,1.000000,1.000000,64314.950345,1941.000000
978060.68000031,171194.13999939,104.83000183,80.000000,-21.000000,1.000000,1.000000,1.000000,71488.396634,1577.000000
978012.56000042,171229.08999634,83.37000275,15.000000,-12.000000,1.000000,1.000000,1.000000,64223.054837,1898.000000
978034.22999954,171179.77999878,119.79000092,82.000000,5.000000,1.000000,1.000000,1.000000,71255.011868,1666.000000
978018.95000076,171185.10000610,115.56999969,43.000000,26.000000,1.000000,1.000000,1.000000,61166.143216,1502.000000
978022.94000053,171213.07000732,112.29000092,16.000000,0.000000,1.000000,1.000000,1.000000,64077.794583,1609.000000
978035.45999908,171204.67999268,122.54000092,54.000000,-21.000000,1.000000,1.000000,1.000000,59978.526028,1653.000000
978031.23999977,171192.19999695,122.44000244,17.000000,13.000000,1.000000,1.000000,1.000000,63980.335843,1668.000000
978049.91999817,171213.19999695,116.04000092,16.000000,2.000000,1.000000,1.000000,1.000000,64077.997220,1654.000000
978049.97999954,171187.41000366,110.50000000,16.000000,2.000000,1.000000,1.000000,1.000000,64077.606595,1739.000000
978050.16999817,171171.36000061,107.00000000,82.000000,5.000000,1.000000,1.000000,1.000000,71254.809720,1661.000000
978011.97999954,171227.35000610,95.59999847,39.000000,-26.000000,1.000000,2.000000,2.000000,61554.145169,1757.000000
978010.61999989,171227.41000366,97.62000275,39.000000,-26.000000,1.000000,1.000000,1.000000,61554.160061,1952.000000
978068.52999878,171222.25999451,105.29000092,15.000000,-15.000000,1.000000,1.000000,1.000000,64222.635403,1560.000000
978013.55000019,171205.94999695,107.37999725,57.000000,7.000000,1.000000,1.000000,1.000000,59595.133450,1636.000000
978045.13000107,171184.36999512,113.29000092,82.000000,5.000000,1.000000,1.000000,1.000000,71254.944485,1656.000000
978066.04000092,171197.36000061,101.47000122,58.000000,-17.000000,1.000000,1.000000,1.000000,59429.516263,2018.000000
978047.75999832,171204.19000244,115.58999634,83.000000,-19.000000,1.000000,1.000000,1.000000,71141.537259,1627.000000
978029.54000092,171159.94999695,103.94999695,82.000000,3.000000,1.000000,1.000000,1.000000,71254.929837,1019.000000
978015.81000042,171239.50000000,87.58999634,54.000000,-20.000000,1.000000,1.000000,1.000000,59978.143216,1970.000000
978026.09000015,171174.80999756,122.58999634,40.000000,18.000000,1.000000,1.000000,1.000000,61445.754056,1536.000000
978012.94999981,171181.14999390,112.33999634,43.000000,25.000000,1.000000,1.000000,1.000000,61166.195462,1541.000000
978071.29000092,171223.63000488,103.80999756,58.000000,-17.000000,1.000000,1.000000,1.000000,59429.906399,2211.000000
978015.71000004,171188.67999268,112.51999664,40.000000,17.000000,1.000000,1.000000,1.000000,61445.566556,1603.000000
978018.64999962,171231.05999756,105.44000244,14.000000,27.000000,1.000000,1.000000,1.000000,64315.220364,1473.000000
978070.58000183,171222.96000671,104.11000061,15.000000,-15.000000,1.000000,1.000000,1.000000,64222.612942,2088.000000
978018.89999962,171170.91999817,118.55999756,16.000000,1.000000,1.000000,1.000000,1.000000,64077.186673,1681.000000
978072.30999756,171219.94999695,106.26999664,41.000000,0.000000,1.000000,1.000000,1.000000,61354.990384,2107.000000
978049.00999832,171199.53999329,113.76999664,58.000000,-18.000000,1.000000,1.000000,1.000000,59429.576321,1643.000000
978064.44999695,171192.38999939,84.11000061,18.000000,-22.000000,1.000000,1.000000,1.000000,63836.760159,1932.000000
978031.57999992,171216.55999756,117.54000092,82.000000,6.000000,1.000000,1.000000,1.000000,71255.266751,1613.000000
978018.15999985,171175.47000122,117.08000183,82.000000,4.000000,1.000000,1.000000,1.000000,71255.131985,1599.000000
978032.99000168,171220.57000732,117.51999664,43.000000,28.000000,1.000000,1.000000,1.000000,61166.097806,1654.000000
978057.13999939,171206.96000671,109.90000153,54.000000,-22.000000,1.000000,1.000000,1.000000,59978.458645,1595.000000
978039.97000122,171229.13999939,120.52999878,80.000000,-20.000000,1.000000,1.000000,1.000000,71488.869290,1547.000000
978065.09999847,171188.55000305,92.90000153,59.000000,30.000000,1.000000,1.000000,1.000000,59315.925442,1871.000000
978028.88999939,171163.10000610,119.62000275,81.000000,13.000000,1.000000,1.000000,1.000000,71408.084134,1591.000000
978006.63999987,171187.36000061,106.66000366,56.000000,6.000000,1.000000,1.000000,1.000000,59697.038724,1649.000000
978030.21999931,171203.36000061,119.22000122,40.000000,16.000000,1.000000,1.000000,1.000000,61445.881741,1599.000000
978025.03000069,171235.52000427,108.77999878,57.000000,6.000000,1.000000,1.000000,1.000000,59594.833157,1670.000000
978054.72000122,171174.11999512,104.66000366,57.000000,5.000000,1.000000,1.000000,1.000000,59595.336087,1467.000000
978046.18999863,171224.38000488,121.11000061,41.000000,0.000000,1.000000,1.000000,1.000000,61355.260403,1626.000000
978038.25999832,171165.53999329,113.95999908,54.000000,-21.000000,1.000000,1.000000,1.000000,59979.036282,1507.000000
978070.08000183,171209.05000305,106.26999664,80.000000,-20.000000,1.000000,1.000000,1.000000,71488.396634,2058.000000
978033.93000031,171234.83999634,115.04000092,14.000000,27.000000,1.000000,1.000000,1.000000,64315.339993,1510.000000
978020.31999969,171205.77999878,112.01000214,56.000000,7.000000,1.000000,1.000000,1.000000,59697.271145,1652.000000
978057.27999878,171187.61000061,105.69999695,58.000000,-17.000000,1.000000,1.000000,1.000000,59429.388821,1607.000000
978071.38999939,171214.63999939,101.98999786,58.000000,-17.000000,1.000000,1.000000,1.000000,59429.771145,1979.000000
978006.44999981,171191.41999817,105.62999725,57.000000,7.000000,1.000000,1.000000,1.000000,59595.268216,1546.000000
978055.18999863,171223.61000061,114.83999634,56.000000,9.000000,1.000000,1.000000,1.000000,59697.473782,1571.000000
978042.06999969,171225.21000671,122.76000214,82.000000,7.000000,1.000000,1.000000,1.000000,71255.221829,1627.000000
978006.26999998,171209.33999634,86.51999664,40.000000,15.000000,1.000000,1.000000,1.000000,61445.446683,1923.000000
978017.30999947,171184.52000427,114.51999664,14.000000,28.000000,1.000000,1.000000,1.000000,64314.724759,1521.000000
978014.89999962,171184.49000549,113.00000000,17.000000,14.000000,1.000000,1.000000,1.000000,63980.530911,1558.000000
978009.25000000,171218.35000610,100.30000305,56.000000,6.000000,1.000000,2.000000,2.000000,59697.459134,1745.000000
978031.79000092,171174.55000305,120.27999878,54.000000,-21.000000,1.000000,1.000000,1.000000,59978.923489,1562.000000
978010.00000000,171204.00000000,105.43000031,40.000000,16.000000,1.000000,1.000000,1.000000,61445.491849,1575.000000
978036.00000000,171157.85000610,119.95999908,58.000000,-19.000000,1.000000,1.000000,1.000000,59428.968899,1861.000000
978063.06999969,171190.75000000,106.20999908,15.000000,-16.000000,1.000000,1.000000,1.000000,64222.987942,2068.000000
978006.80000019,171175.58999634,109.37000275,80.000000,-23.000000,1.000000,1.000000,1.000000,71488.869290,1506.000000
978017.12999916,171172.00000000,117.06999969,56.000000,7.000000,1.000000,1.000000,1.000000,59696.821438,1699.000000
978025.39999962,171180.77000427,120.86000061,58.000000,-19.000000,1.000000,1.000000,1.000000,59429.336087,1643.000000
978037.72999954,171224.33999634,119.88999939,14.000000,28.000000,1.000000,1.000000,1.000000,64315.257474,1563.000000
978056.18000031,171175.99000549,104.23000336,83.000000,-17.000000,1.000000,1.000000,1.000000,71141.755032,2265.000000
978017.51000023,171212.36999512,108.69999695,58.000000,-19.000000,1.000000,1.000000,1.000000,59429.816556,1607.000000
978044.61000061,171208.71000671,118.75000000,83.000000,-19.000000,1.000000,1.000000,1.000000,71141.477688,1655.000000
978032.77000046,171212.55000305,118.98999786,15.000000,-14.000000,1.000000,1.000000,1.000000,64223.032864,1670.000000
978047.66999817,171218.63000488,118.86000061,81.000000,10.000000,1.000000,1.000000,1.000000,71408.047024,1645.000000
978048.36999893,171190.25999451,112.22000122,82.000000,5.000000,1.000000,1.000000,1.000000,71254.952298,1658.000000
978027.52000046,171161.50000000,104.01000214,54.000000,-21.000000,1.000000,1.000000,1.000000,59979.118802,1547.000000
