X,Y,Z,PointSourceId,ScanAngleRank,ScanDirectionFlag,NumberOfReturns,ReturnNumber,GpsTime,Intensity
976005.09999990,172947.02999878,38.91999817,79.000000,24.000000,1.000000,1.000000,1.000000,71585.949217,1473.000000
976022.52000046,172932.09999847,39.52000046,33.000000,-2.000000,1.000000,1.000000,1.000000,62227.827513,2256.000000
976016.14999962,172942.20999908,39.41999817,36.000000,-23.000000,1.000000,1.000000,1.000000,61841.826719,1733.000000
976005.44999981,172945.22000122,38.95000076,36.000000,-23.000000,1.000000,1.000000,1.000000,61841.744200,1599.000000
976021.70999908,172930.63999939,40.36999893,33.000000,-2.000000,1.000000,1.000000,1.000000,62227.827513,1461.000000
976000.87000000,172941.95000076,38.65000153,46.000000,-17.000000,1.000000,1.000000,1.000000,60859.440062,1599.000000
976016.20999908,172942.29000092,39.45000076,79.000000,24.000000,1.000000,1.000000,1.000000,71586.062498,1622.000000
976013.68999958,172934.08000183,39.09999847,35.000000,11.000000,1.000000,1.000000,1.000000,62011.073973,1806.000000
976011.21000004,172935.27000046,39.02999878,79.000000,25.000000,1.000000,1.000000,1.000000,71586.046873,1702.000000
976020.06999969,172936.34000015,39.47999954,47.000000,6.000000,1.000000,1.000000,1.000000,60764.306761,1726.000000
976022.45000076,172937.99000168,39.65000153,32.000000,15.000000,1.000000,1.000000,1.000000,62310.189329,1664.000000
976023.53000069,172929.87999916,41.38000107,32.000000,15.000000,1.000000,1.000000,1.000000,62310.174315,1227.000000
976006.19999981,172945.47999954,39.02000046,32.000000,15.000000,1.000000,1.000000,1.000000,62309.949339,1538.000000
976023.03000069,172930.27000046,40.34000015,47.000000,6.000000,1.000000,1.000000,1.000000,60764.231810,1490.000000
976017.32999992,172942.74000168,39.56999969,31.000000,-25.000000,1.000000,1.000000,1.000000,62483.328611,1449.000000
976013.11999989,172942.86999893,39.33000183,81.000000,-14.000000,1.000000,1.000000,1.000000,71380.989256,1628.000000
976020.11000061,172934.90999985,39.36000061,50.000000,30.000000,1.000000,1.000000,1.000000,60449.173582,1560.000000
976005.59999990,172938.72999954,38.83000183,82.000000,27.000000,1.000000,1.000000,1.000000,71290.308592,1736.000000
976007.96000004,172941.09999847,39.00000000,82.000000,27.000000,1.000000,1.000000,1.000000,71290.300779,1518.000000
976002.68000007,172946.45000076,38.90999985,46.000000,-17.000000,1.000000,1.000000,1.000000,60859.350096,1507.000000
976001.17999995,172938.06999969,38.58000183,4.000000,20.000000,1.000000,1.000000,1.000000,65437.176268,1659.000000
976021.68000031,172938.25999832,39.56999969,6.000000,-4.000000,1.000000,1.000000,1.000000,65223.561033,1696.000000
976015.06000042,172939.72999954,39.34000015,79.000000,24.000000,1.000000,1.000000,1.000000,71586.062498,1592.000000
976003.35999990,172937.66999817,38.68000031,49.000000,-20.000000,1.000000,1.000000,1.000000,60564.623899,1705.000000
976010.85999966,172936.93000031,39.06999969,46.000000,-18.000000,1.000000,1.000000,1.000000,60859.500120,1708.000000
976001.60000002,172943.31000137,38.77999878,82.000000,27.000000,1.000000,1.000000,1.000000,71290.398436,1500.000000
976006.28000021,172941.72999954,38.91999817,33.000000,-2.000000,1.000000,1.000000,1.000000,62228.194944,1671.000000
976014.59000015,172937.09999847,39.27999878,50.000000,31.000000,1.000000,1.000000,1.000000,60449.158567,1516.000000
976017.02000046,172934.20999908,39.29999924,5.000000,-7.000000,1.000000,1.000000,1.000000,65362.077147,2138.000000
976019.52000046,172937.09999847,39.43999863,32.000000,15.000000,1.000000,1.000000,1.000000,62310.136839,1588.000000
976017.90999985,172933.56000137,39.29000092,5.000000,-7.000000,1.000000,1.000000,1.000000,65362.077147,2202.000000
976018.35000038,172933.22999954,39.33000183,5.000000,-7.000000,1.000000,1.000000,1.000000,65362.077147,1898.000000
976006.42000008,172936.18000031,38.97999954,33.000000,-2.000000,1.000000,1.000000,1.000000,62228.135008,1638.000000
976018.32999992,172932.58000183,39.33000183,49.000000,-19.000000,1.000000,1.000000,1.000000,60564.548826,1602.000000
976023.64999962,172934.70000076,39.56999969,34.000000,4.000000,1.000000,1.000000,1.000000,62061.479246,1812.000000
976011.97000027,172939.24000168,39.22999954,81.000000,-14.000000,1.000000,1.000000,1.000000,71380.996092,1740.000000
976016.54999924,172932.47999954,39.84999847,49.000000,-19.000000,1.000000,1.000000,1.000000,60564.548826,1466.000000
976018.60000038,172937.11000061,39.40000153,32.000000,15.000000,1.000000,1.000000,1.000000,62310.114256,1662.000000
976016.42000008,172937.54000092,39.36000061,32.000000,15.000000,1.000000,1.000000,1.000000,62310.076780,1654.000000
976004.23000002,172935.59999847,41.47000122,33.000000,-2.000000,1.000000,1.000000,1.000000,62228.165037,1666.000000
976006.51000023,172938.99000168,38.83000183,47.000000,5.000000,1.000000,1.000000,1.000000,60764.359373,1798.000000
976021.97999954,172937.61000061,39.59999847,36.000000,-23.000000,1.000000,1.000000,1.000000,61841.864195,1700.000000
976013.43999958,172932.31000137,41.86000061,49.000000,-19.000000,1.000000,1.000000,1.000000,60564.548948,1661.000000
976020.95000076,172935.75000000,39.49000168,47.000000,6.000000,1.000000,1.000000,1.000000,60764.299315,1840.000000
976001.88999999,172945.11999893,38.81999969,32.000000,15.000000,1.000000,1.000000,1.000000,62309.874266,1473.000000
976019.30999947,172932.54000092,39.34000015,5.000000,-7.000000,1.000000,1.000000,1.000000,65362.077147,1916.000000
976016.04999924,172930.72999954,42.00000000,48.000000,8.000000,1.000000,1.000000,1.000000,60661.695921,1684.000000
976024.51000023,172934.47000122,39.66999817,36.000000,-23.000000,1.000000,1.000000,1.000000,61841.879210,1706.000000
976012.61999989,172941.31000137,39.27999878,79.000000,24.000000,1.000000,1.000000,1.000000,71586.032225,1547.000000
976016.46999931,172930.71999931,41.99000168,81.000000,-14.000000,1.000000,1.000000,1.000000,71381.116209,1572.000000
976017.47999954,172933.11000061,39.31000137,81.000000,-14.000000,1.000000,1.000000,1.000000,71381.116209,1755.000000
976015.97000027,172939.24000168,39.34000015,34.000000,4.000000,1.000000,1.000000,1.000000,62061.411619,1679.000000
976017.97999954,172934.20999908,39.33000183,81.000000,-14.000000,1.000000,1.000000,1.000000,71381.116209,1898.000000
976023.10000038,172941.52000046,39.74000168,7.000000,20.000000,1.000000,1.000000,1.000000,65143.063475,1708.000000
976008.93000031,172943.93000031,39.08000183,34.000000,4.000000,1.000000,1.000000,1.000000,62061.359129,1734.000000
976021.23999977,172941.68000031,39.74000168,33.000000,-2.000000,1.000000,1.000000,1.000000,62227.939940,1727.000000
976018.12999916,172938.33000183,39.43000031,36.000000,-23.000000,1.000000,1.000000,1.000000,61841.834227,1719.000000
976018.25000000,172937.63000107,39.40000153,80.000000,2.000000,1.000000,1.000000,1.000000,71517.195311,1829.000000
976022.59000015,172941.22000122,39.81000137,80.000000,3.000000,1.000000,1.000000,1.000000,71517.180662,1713.000000
976005.51000023,172934.77999878,50.59000015,35.000000,12.000000,1.000000,2.000000,1.000000,62011.171385,1782.000000
976022.79999924,172931.57999992,39.45000076,7.000000,20.000000,1.000000,1.000000,1.000000,65143.153807,1790.000000
976023.29000092,172931.13999939,39.50999832,7.000000,20.000000,1.000000,1.000000,1.000000,65143.153807,1725.000000
976005.19999981,172938.70000076,38.77999878,33.000000,-2.000000,1.000000,1.000000,1.000000,62228.187498,1764.000000
976005.86000013,172945.77999878,39.06000137,46.000000,-17.000000,1.000000,1.000000,1.000000,60859.350096,1590.000000
976024.73999977,172942.59999847,39.95999908,7.000000,20.000000,1.000000,1.000000,1.000000,65143.041014,1624.000000
976020.22999954,172931.87000084,39.34999847,5.000000,-7.000000,1.000000,1.000000,1.000000,65362.077147,1735.000000
976017.11000061,172944.27000046,39.59000015,79.000000,24.000000,1.000000,1.000000,1.000000,71586.062498,1467.000000
976016.39999962,172939.70000076,39.38000107,48.000000,8.000000,1.000000,1.000000,1.000000,60661.583494,1722.000000
976004.23999977,172940.90000153,38.77000046,48.000000,9.000000,1.000000,1.000000,1.000000,60661.613401,1837.000000
976010.75000000,172942.20999908,39.20000076,48.000000,9.000000,1.000000,1.000000,1.000000,60661.575926,1724.000000
976019.17000008,172934.86000061,39.40999985,32.000000,15.000000,1.000000,1.000000,1.000000,62310.121824,1819.000000
976002.95000005,172942.99000168,38.81000137,32.000000,15.000000,1.000000,1.000000,1.000000,62309.881834,1554.000000
976023.96999931,172941.72000122,39.88000107,80.000000,3.000000,1.000000,1.000000,1.000000,71517.165037,1832.000000
976008.14000034,172937.25000000,38.99000168,47.000000,5.000000,1.000000,1.000000,1.000000,60764.329344,2058.000000
976005.07999992,172936.63000107,38.88000107,78.000000,-11.000000,1.000000,1.000000,1.000000,71753.451170,1622.000000
976020.53000069,172938.70000076,39.59999847,5.000000,-7.000000,1.000000,1.000000,1.000000,65362.024412,1835.000000
976009.68000031,172941.56999969,39.13000107,81.000000,-14.000000,1.000000,1.000000,1.000000,71380.958982,1587.000000
976022.47999954,172936.31999969,39.59000015,33.000000,-2.000000,1.000000,1.000000,1.000000,62227.880003,1795.000000
976017.68000031,172939.16999817,39.43999863,4.000000,21.000000,1.000000,1.000000,1.000000,65437.250975,1676.000000
976020.96999931,172932.72000122,39.45000076,33.000000,-2.000000,1.000000,1.000000,1.000000,62227.872435,2128.000000
976023.36000061,172934.56999969,39.61000061,31.000000,-25.000000,1.000000,1.000000,1.000000,62483.231199,1577.000000
976023.21999931,172933.77999878,39.61000061,31.000000,-25.000000,1.000000,1.000000,1.000000,62483.231199,1583.000000
976008.38000011,172943.86999893,39.11999893,78.000000,-10.000000,1.000000,1.000000,1.000000,71753.473631,1605.000000
976016.15999985,172941.00999832,39.40000153,82.000000,27.000000,1.000000,1.000000,1.000000,71290.210936,1675.000000
976022.85000038,172931.63999939,39.52999878,31.000000,-25.000000,1.000000,1.000000,1.000000,62483.231199,1654.000000
976022.70999908,172930.89999962,39.61000061,31.000000,-25.000000,1.000000,1.000000,1.000000,62483.231199,1549.000000
976021.04000092,172938.56000137,39.54999924,79.000000,24.000000,1.000000,1.000000,1.000000,71586.114256,1628.000000
976022.50000000,172930.22999954,41.24000168,31.000000,-25.000000,1.000000,1.000000,1.000000,62483.231199,1342.000000
976000.34000000,172937.95000076,38.84999847,4.000000,20.000000,1.000000,1.000000,1.000000,65437.168943,1467.000000
976023.62000084,172933.63999939,39.50000000,34.000000,4.000000,1.000000,1.000000,1.000000,62061.479246,1808.000000
976014.39999962,172943.86999893,39.47000122,48.000000,8.000000,1.000000,1.000000,1.000000,60661.545897,1721.000000
976004.11999989,172944.68000031,38.90000153,47.000000,5.000000,1.000000,1.000000,1.000000,60764.434446,1681.000000
976013.50000000,172932.16999817,41.88000107,32.000000,15.000000,1.000000,1.000000,1.000000,62310.001707,1493.000000
976019.04000092,172942.09000015,39.61000061,33.000000,-2.000000,1.000000,1.000000,1.000000,62227.977415,1756.000000
976023.10000038,172934.29000092,39.59999847,31.000000,-25.000000,1.000000,1.000000,1.000000,62483.238646,1600.000000
976001.64999998,172941.38999939,38.63000107,32.000000,15.000000,1.000000,1.000000,1.000000,62309.836790,1737.000000
976004.71999979,172946.13999939,39.00000000,46.000000,-17.000000,1.000000,1.000000,1.000000,60859.335081,1576.000000
976019.12999916,172942.88999939,39.61000061,46.000000,-18.000000,1.000000,1.000000,1.000000,60859.342649,1636.000000
976018.26000023,172935.52999878,39.43000031,55.000000,62.000000,1.000000,1.000000,1.000000,59838.559813,964.000000
976005.80000019,172934.70000076,46.95000076,36.000000,-23.000000,1.000000,1.000000,1.000000,61841.729124,1742.000000
976013.10000038,172935.25000000,39.15000153,78.000000,-10.000000,1.000000,1.000000,1.000000,71753.369139,2395.000000
976007.07000017,172939.34000015,68.75000000,46.000000,-18.000000,1.000000,1.000000,1.000000,60859.440184,2068.000000
976002.29999995,172939.72999954,38.70999908,46.000000,-17.000000,1.000000,1.000000,1.000000,60859.477659,1729.000000
976011.82999992,172940.13000107,39.18999863,78.000000,-10.000000,1.000000,1.000000,1.000000,71753.414061,1627.000000
976005.61999989,172935.38999939,63.70999908,31.000000,-26.000000,1.000000,2.000000,1.000000,62483.441160,1694.000000
976005.86000013,172934.61000061,59.43999863,49.000000,-20.000000,1.000000,2.000000,1.000000,60564.586424,626.000000
976000.40000001,172945.81000137,38.77999878,82.000000,27.000000,1.000000,1.000000,1.000000,71290.428709,1555.000000
976004.05999994,172941.97000122,38.84999847,81.000000,-14.000000,1.000000,1.000000,1.000000,71380.883787,1610.000000
976017.70999908,172938.09999847,39.38999939,50.000000,31.000000,1.000000,1.000000,1.000000,60449.136107,1527.000000
976014.94999981,172943.72000122,39.43999863,48.000000,8.000000,1.000000,1.000000,1.000000,60661.545897,1614.000000
976001.45000005,172947.75000000,38.86999893,33.000000,-1.000000,1.000000,1.000000,1.000000,62228.352537,1624.000000
976013.06000042,172933.56999969,39.77999878,32.000000,15.000000,1.000000,1.000000,1.000000,62310.001707,1404.000000
976001.67999995,172942.27000046,38.70000076,78.000000,-10.000000,1.000000,1.000000,1.000000,71753.518553,1636.000000
976006.13000011,172935.66999817,39.74000168,33.000000,-2.000000,1.000000,1.000000,1.000000,62228.135008,1466.000000
976020.03000069,172940.40000153,39.61999893,80.000000,3.000000,1.000000,1.000000,1.000000,71517.195311,1753.000000
976005.55000019,172943.15000153,38.93000031,33.000000,-1.000000,1.000000,1.000000,1.000000,62228.217527,1575.000000
976012.30000019,172944.13000107,39.31999969,47.000000,5.000000,1.000000,1.000000,1.000000,60764.411863,1648.000000
976000.34000000,172946.68999863,38.77999878,47.000000,5.000000,1.000000,1.000000,1.000000,60764.456907,1599.000000
976002.76999998,172940.70000076,38.72000122,6.000000,-5.000000,1.000000,1.000000,1.000000,65223.500975,1758.000000
976014.92000008,172942.72000122,39.36999893,80.000000,3.000000,1.000000,1.000000,1.000000,71517.255857,1740.000000
976007.01000023,172938.72999954,38.88000107,6.000000,-5.000000,1.000000,1.000000,1.000000,65223.500975,1842.000000
976020.86000061,172936.43999863,39.50999832,32.000000,15.000000,1.000000,1.000000,1.000000,62310.159300,1555.000000
976000.77999997,172942.22999954,38.68000031,82.000000,27.000000,1.000000,1.000000,1.000000,71290.398436,1599.000000
976023.62000084,172941.36000061,39.79999924,46.000000,-18.000000,1.000000,1.000000,1.000000,60859.357664,1618.000000
976016.79000092,172936.50999832,39.36000061,32.000000,15.000000,1.000000,1.000000,1.000000,62310.091795,1685.000000
976022.14999962,172930.19000053,42.20999908,32.000000,15.000000,1.000000,1.000000,1.000000,62310.144285,1483.000000
976004.59999990,172942.24000168,38.86000061,35.000000,12.000000,1.000000,1.000000,1.000000,62011.216429,1753.000000
976009.05000019,172935.95000076,38.86999893,49.000000,-20.000000,1.000000,1.000000,1.000000,60564.601439,1711.000000
976003.44000006,172944.16999817,38.86999893,4.000000,20.000000,1.000000,1.000000,1.000000,65437.228514,1635.000000
976008.07999992,172941.99000168,39.06999969,82.000000,27.000000,1.000000,1.000000,1.000000,71290.308592,1608.000000
976010.38000011,172937.43000031,39.02999878,47.000000,5.000000,1.000000,1.000000,1.000000,60764.329344,1889.000000
976001.46000004,172935.45999908,40.58000183,82.000000,26.000000,1.000000,1.000000,1.000000,71290.331053,1371.000000
976005.94000006,172942.95999908,38.95000076,82.000000,27.000000,1.000000,1.000000,1.000000,71290.345701,1576.000000
976004.65000010,172944.59000015,38.90999985,46.000000,-17.000000,1.000000,1.000000,1.000000,60859.365110,1623.000000
976009.63000011,172938.25000000,38.88000107,33.000000,-2.000000,1.000000,1.000000,1.000000,62228.112547,1870.000000
976018.10000038,172930.28000069,42.02999878,36.000000,-23.000000,1.000000,1.000000,1.000000,61841.819151,1644.000000
976019.15999985,172937.09999847,39.41999817,49.000000,-19.000000,1.000000,1.000000,1.000000,60564.608885,1701.000000
976015.02999973,172939.15000153,39.29000092,47.000000,6.000000,1.000000,1.000000,1.000000,60764.351805,1663.000000
976017.29999924,172934.02000046,39.27000046,36.000000,-23.000000,1.000000,1.000000,1.000000,61841.819151,2047.000000
976006.76000023,172938.81999969,68.65000153,6.000000,-5.000000,1.000000,1.000000,1.000000,65223.493650,2138.000000
976010.86999989,172937.43999863,39.11000061,79.000000,25.000000,1.000000,1.000000,1.000000,71586.032225,1785.000000
976017.80999947,172942.93999863,39.59000015,48.000000,8.000000,1.000000,1.000000,1.000000,60661.545897,1522.000000
976009.77000046,172944.38999939,39.16999817,78.000000,-10.000000,1.000000,1.000000,1.000000,71753.465818,1731.000000
976020.43000031,172943.08000183,39.70000076,31.000000,-25.000000,1.000000,1.000000,1.000000,62483.291136,1490.000000
976007.61999989,172942.15000153,39.00000000,33.000000,-2.000000,1.000000,1.000000,1.000000,62228.179930,1755.000000
976000.49000001,172941.38999939,38.63000107,46.000000,-17.000000,1.000000,1.000000,1.000000,60859.447630,1724.000000
976000.11000000,172939.02000046,38.54999924,49.000000,-20.000000,1.000000,1.000000,1.000000,60564.638914,1764.000000
976016.77000046,172931.92000008,41.86000061,33.000000,-2.000000,1.000000,1.000000,1.000000,62227.917479,1440.000000
976018.95000076,172941.29000092,39.59999847,81.000000,-14.000000,1.000000,1.000000,1.000000,71381.086912,1624.000000
976016.22999954,172930.95000076,41.95999908,33.000000,-2.000000,1.000000,1.000000,1.000000,62227.917479,1616.000000
976015.84000015,172930.28000069,39.22000122,33.000000,-2.000000,1.000000,2.000000,1.000000,62227.917479,1169.000000
976013.47000027,172936.65000153,39.13000107,46.000000,-18.000000,1.000000,1.000000,1.000000,60859.485228,1686.000000
976006.82000017,172938.59999847,68.58999634,7.000000,21.000000,1.000000,1.000000,1.000000,65143.221190,2147.000000
976007.78999996,172941.27999878,38.97000122,7.000000,20.000000,1.000000,1.000000,1.000000,65143.198729,1681.000000
976012.57999992,172938.56000137,39.18000031,32.000000,15.000000,1.000000,1.000000,1.000000,62310.024290,1742.000000
976021.29000092,172939.88000107,39.61000061,50.000000,30.000000,1.000000,1.000000,1.000000,60449.113646,1404.000000
976014.25000000,172935.20999908,39.15000153,47.000000,6.000000,1.000000,1.000000,1.000000,60764.299315,1941.000000
976012.60999966,172934.90999985,39.02999878,7.000000,20.000000,1.000000,1.000000,1.000000,65143.213865,1815.000000
976016.97999954,172939.43000031,39.43000031,80.000000,2.000000,1.000000,1.000000,1.000000,71517.217772,1827.000000
976015.56999969,172943.00000000,39.45000076,6.000000,-4.000000,1.000000,1.000000,1.000000,65223.576170,1615.000000
976009.88000011,172945.84999847,39.18999863,36.000000,-24.000000,1.000000,1.000000,1.000000,61841.781675,1597.000000
976000.89999998,172943.54999924,38.74000168,78.000000,-10.000000,1.000000,1.000000,1.000000,71753.541014,1561.000000
976017.36000061,172932.83000183,39.29999924,49.000000,-19.000000,1.000000,1.000000,1.000000,60564.556395,1715.000000
976000.22000000,172940.97000122,38.65000153,46.000000,-17.000000,1.000000,1.000000,1.000000,60859.470091,1760.000000
976002.66000009,172937.97999954,38.65999985,4.000000,20.000000,1.000000,1.000000,1.000000,65437.183592,1669.000000
976000.66000003,172940.79999924,38.65000153,78.000000,-10.000000,1.000000,1.000000,1.000000,71753.518553,1820.000000
976010.01000023,172935.97999954,38.95000076,35.000000,11.000000,1.000000,1.000000,1.000000,62011.126463,1777.000000
976020.21999931,172930.97999954,41.56999969,31.000000,-25.000000,1.000000,1.000000,1.000000,62483.261107,1352.000000
976001.85000002,172941.61999893,38.68000031,34.000000,4.000000,1.000000,1.000000,1.000000,62061.299070,1815.000000
976002.74000001,172935.79999924,41.41999817,31.000000,-25.000000,1.000000,1.000000,1.000000,62483.486082,1412.000000
976009.60000038,172940.11999893,39.04999924,46.000000,-17.000000,1.000000,1.000000,1.000000,60859.440184,1678.000000
976011.32999992,172937.72999954,39.09000015,78.000000,-10.000000,1.000000,1.000000,1.000000,71753.406248,1732.000000
976022.48999977,172937.00000000,39.65999985,82.000000,27.000000,1.000000,1.000000,1.000000,71290.113279,1599.000000
976021.51000023,172941.68999863,39.74000168,81.000000,-14.000000,1.000000,1.000000,1.000000,71381.124022,1615.000000
976022.71999931,172937.25000000,39.61000061,48.000000,8.000000,1.000000,1.000000,1.000000,60661.590941,1686.000000
976013.77000046,172932.63000107,41.86000061,49.000000,-19.000000,1.000000,1.000000,1.000000,60564.556395,1520.000000
976018.98999977,172938.70999908,39.47999954,6.000000,-4.000000,1.000000,1.000000,1.000000,65223.553709,1672.000000
976018.20999908,172944.00999832,39.61000061,48.000000,8.000000,1.000000,1.000000,1.000000,60661.531004,1720.000000
976010.34000015,172942.68999863,39.45000076,31.000000,-25.000000,1.000000,1.000000,1.000000,62483.418577,949.000000
976013.21000004,172945.63999939,39.36000061,78.000000,-10.000000,1.000000,1.000000,1.000000,71753.436522,1691.000000
976017.27000046,172938.00000000,39.38000107,5.000000,-7.000000,1.000000,1.000000,1.000000,65362.046873,1794.000000
976005.67000008,172935.40999985,63.59999847,46.000000,-18.000000,1.000000,1.000000,1.000000,60859.515257,837.000000
976019.20000076,172935.11000061,39.40000153,46.000000,-18.000000,1.000000,1.000000,1.000000,60859.492674,1729.000000
976020.06999969,172943.02999878,39.68000031,79.000000,24.000000,1.000000,1.000000,1.000000,71586.091795,1620.000000
976017.57999992,172933.61000061,39.29999924,46.000000,-18.000000,1.000000,1.000000,1.000000,60859.530272,1711.000000
976018.05999947,172940.77000046,39.52999878,79.000000,24.000000,1.000000,1.000000,1.000000,71586.084959,1607.000000
976003.49000001,172943.38000107,38.81000137,6.000000,-5.000000,1.000000,1.000000,1.000000,65223.531248,1630.000000
976021.60000038,172941.36999893,39.74000168,49.000000,-19.000000,1.000000,1.000000,1.000000,60564.653929,1507.000000
976010.03999996,172936.70000076,38.97999954,33.000000,-2.000000,1.000000,1.000000,1.000000,62228.074949,1907.000000
976014.22000027,172935.70999908,39.22000122,78.000000,-10.000000,1.000000,1.000000,1.000000,71753.361326,1779.000000
976020.53000069,172941.79000092,39.72000122,50.000000,30.000000,1.000000,1.000000,1.000000,60449.091063,1408.000000
976006.82999992,172939.61999893,38.88000107,47.000000,5.000000,1.000000,1.000000,1.000000,60764.366819,1870.000000
976009.55000019,172946.24000168,39.25999832,80.000000,3.000000,1.000000,1.000000,1.000000,71517.315428,1663.000000
976014.51000023,172942.13000107,39.36000061,49.000000,-19.000000,1.000000,1.000000,1.000000,60564.668943,1701.000000
976006.61000013,172935.70999908,39.59999847,31.000000,-25.000000,1.000000,1.000000,1.000000,62483.448607,1451.000000
976017.59000015,172932.43999863,39.68999863,48.000000,8.000000,1.000000,1.000000,1.000000,60661.666014,1361.000000
976018.17000008,172932.29000092,39.58000183,48.000000,8.000000,1.000000,1.000000,1.000000,60661.666014,1434.000000
976007.11999989,172939.52999878,38.88999939,46.000000,-17.000000,1.000000,1.000000,1.000000,60859.470213,1691.000000
976004.01999998,172943.13000107,38.83000183,6.000000,-5.000000,1.000000,1.000000,1.000000,65223.531248,1774.000000
976002.28999996,172944.74000168,38.81000137,4.000000,20.000000,1.000000,1.000000,1.000000,65437.228514,1675.000000
976020.39999962,172931.70000076,39.50000000,48.000000,8.000000,1.000000,1.000000,1.000000,60661.666014,1495.000000
976020.96999931,172931.54999924,39.47999954,48.000000,8.000000,1.000000,1.000000,1.000000,60661.666014,1549.000000
976021.54999924,172931.39999962,39.45000076,48.000000,8.000000,1.000000,1.000000,1.000000,60661.666014,1644.000000
976005.50000000,172938.41999817,38.83000183,35.000000,12.000000,1.000000,1.000000,1.000000,62011.186399,1681.000000
976021.09000015,172938.90999985,39.58000183,47.000000,6.000000,1.000000,1.000000,1.000000,60764.336790,1907.000000
976023.30999947,172930.92000008,39.52999878,48.000000,8.000000,1.000000,1.000000,1.000000,60661.666014,1815.000000
976005.21999979,172944.11999893,38.97000122,80.000000,2.000000,1.000000,1.000000,1.000000,71517.345701,1705.000000
976015.82999992,172943.22999954,39.50999832,78.000000,-10.000000,1.000000,1.000000,1.000000,71753.398436,1719.000000
976019.54000092,172942.04000092,39.65000153,81.000000,-14.000000,1.000000,1.000000,1.000000,71381.093748,1676.000000
976018.75000000,172939.34999847,39.52000046,49.000000,-19.000000,1.000000,1.000000,1.000000,60564.631346,1753.000000
976023.04999924,172933.81000137,39.50000000,33.000000,-2.000000,1.000000,1.000000,1.000000,62227.834959,1743.000000
976007.63999987,172935.79000092,39.06000137,34.000000,4.000000,1.000000,1.000000,1.000000,62061.344114,1719.000000
976013.81000042,172936.79000092,39.15000153,33.000000,-2.000000,1.000000,1.000000,1.000000,62228.022459,1791.000000
976000.25999999,172946.84000015,38.77999878,35.000000,12.000000,1.000000,1.000000,1.000000,62011.276365,1602.000000
976021.95999908,172931.84000015,39.45999908,33.000000,-2.000000,1.000000,1.000000,1.000000,62227.834959,1932.000000
976021.64999962,172931.29000092,39.45000076,33.000000,-2.000000,1.000000,1.000000,1.000000,62227.834959,1642.000000
976006.09000015,172946.00999832,39.04000092,33.000000,-1.000000,1.000000,1.000000,1.000000,62228.239988,1652.000000
976000.40000001,172942.99000168,38.65000153,33.000000,-1.000000,1.000000,1.000000,1.000000,62228.315062,1744.000000
976012.94999981,172937.27000046,39.11000061,32.000000,15.000000,1.000000,1.000000,1.000000,62310.024290,1666.000000
976015.36999989,172934.43000031,39.27000046,7.000000,20.000000,1.000000,1.000000,1.000000,65143.198729,2237.000000
976003.74000001,172938.66999817,38.70999908,32.000000,15.000000,1.000000,1.000000,1.000000,62309.874266,1768.000000
976001.38999999,172937.59999847,39.00000000,32.000000,15.000000,1.000000,1.000000,1.000000,62309.814207,1461.000000
976017.70999908,172939.61999893,39.45999908,5.000000,-7.000000,1.000000,1.000000,1.000000,65362.031736,1752.000000
976012.52000046,172940.88000107,39.22999954,7.000000,20.000000,1.000000,1.000000,1.000000,65143.153807,1620.000000
976023.70000076,172934.00000000,39.61999893,49.000000,-19.000000,1.000000,1.000000,1.000000,60564.563841,1606.000000
976004.25000000,172941.54999924,38.81000137,47.000000,5.000000,1.000000,1.000000,1.000000,60764.389402,1719.000000
976003.16000009,172940.66999817,38.72999954,32.000000,15.000000,1.000000,1.000000,1.000000,62309.874266,1719.000000
976017.20999908,172932.77000046,39.25999832,7.000000,20.000000,1.000000,1.000000,1.000000,65143.198729,1635.000000
976010.55000019,172945.34999847,39.29999924,78.000000,-10.000000,1.000000,1.000000,1.000000,71753.458982,1630.000000
976002.32999992,172942.75000000,38.74000168,46.000000,-17.000000,1.000000,1.000000,1.000000,60859.417601,1614.000000
976000.88999999,172945.15999985,38.75000000,6.000000,-5.000000,1.000000,1.000000,1.000000,65223.538572,1753.000000
976023.43000031,172935.70000076,39.59999847,81.000000,-14.000000,1.000000,1.000000,1.000000,71381.176756,1686.000000
976008.46000004,172940.29000092,39.02000046,78.000000,-10.000000,1.000000,1.000000,1.000000,71753.443357,1640.000000
976009.77999973,172942.00000000,39.09999847,47.000000,5.000000,1.000000,1.000000,1.000000,60764.389402,1658.000000
976015.06999969,172941.66999817,39.34000015,34.000000,4.000000,1.000000,1.000000,1.000000,62061.404173,1842.000000
976015.82999992,172944.31999969,39.54999924,82.000000,27.000000,1.000000,1.000000,1.000000,71290.249022,1535.000000
976023.23999977,172940.11999893,39.75000000,36.000000,-23.000000,1.000000,1.000000,1.000000,61841.879210,1688.000000
976005.11000013,172939.72999954,38.84999847,79.000000,25.000000,1.000000,1.000000,1.000000,71585.987303,1690.000000
976019.65999985,172931.14999962,41.84000015,5.000000,-7.000000,1.000000,1.000000,1.000000,65362.083982,1318.000000
976007.13000011,172936.22999954,38.79999924,46.000000,-17.000000,1.000000,1.000000,1.000000,60859.515135,1682.000000
976020.04999924,172931.84000015,39.47000122,31.000000,-25.000000,1.000000,1.000000,1.000000,62483.276121,1484.000000
976019.95000076,172931.43000031,40.04999924,31.000000,-25.000000,1.000000,1.000000,1.000000,62483.276121,1388.000000
