X,Y,Z,PointSourceId,ScanAngleRank,ScanDirectionFlag,NumberOfReturns,ReturnNumber,GpsTime,Intensity
977759.25000000,171592.04000092,94.56999969,38.000000,21.000000,1.000000,3.000000,2.000000,61645.244242,1102.000000
977751.68000031,171603.45999908,103.09999847,41.000000,21.000000,1.000000,3.000000,1.000000,61360.000101,444.000000
977766.41999817,171580.48999786,92.83000183,83.000000,-27.000000,1.000000,4.000000,1.000000,71136.587015,753.000000
977751.13000107,171609.19000244,88.55999756,41.000000,21.000000,1.000000,2.000000,2.000000,61360.030374,1616.000000
977756.34999847,171597.19000244,99.34999847,81.000000,0.000000,1.000000,4.000000,1.000000,71403.854593,801.000000
977766.69999695,171589.80000305,86.69000244,82.000000,16.000000,1.000000,3.000000,2.000000,71259.812601,550.000000
977766.63999939,171604.55999756,103.15000153,39.000000,-6.000000,1.000000,2.000000,2.000000,61558.051859,1447.000000
977776.22000122,171586.00000000,92.29000092,83.000000,-27.000000,1.000000,4.000000,3.000000,71136.676859,477.000000
977778.36000061,171619.41000366,88.63999939,54.000000,-7.000000,1.000000,4.000000,2.000000,59974.278421,1032.000000
977768.59999847,171592.50000000,86.94999695,81.000000,0.000000,1.000000,3.000000,2.000000,71403.997171,1509.000000
977760.81999969,171609.59999847,81.66999817,38.000000,20.000000,1.000000,3.000000,2.000000,61645.296976,1429.000000
977773.63999939,171615.72000122,97.30999756,39.000000,-6.000000,1.000000,5.000000,1.000000,61557.991312,871.000000
977762.81000137,171583.76000214,97.04000092,83.000000,-27.000000,1.000000,3.000000,1.000000,71136.526468,1258.000000
977771.80000305,171589.69000244,106.25000000,16.000000,-21.000000,1.000000,3.000000,1.000000,64081.464945,1476.000000
977775.50000000,171612.83000183,104.08999634,54.000000,-7.000000,1.000000,3.000000,2.000000,59974.353617,1668.000000
977784.16000366,171603.09999847,95.09999847,80.000000,-10.000000,1.000000,2.000000,1.000000,71493.174906,1442.000000
977761.00999832,171584.52999878,95.56999969,16.000000,-21.000000,1.000000,3.000000,2.000000,64081.344828,1414.000000
977758.34000015,171608.52999878,85.90000153,82.000000,17.000000,1.000000,3.000000,3.000000,71260.262796,1651.000000
977755.11000061,171602.01999664,100.48000336,15.000000,10.000000,1.000000,3.000000,2.000000,64221.807718,753.000000
977756.02999878,171605.02999878,103.48999786,83.000000,-28.000000,1.000000,1.000000,1.000000,71136.294046,1404.000000
977753.47999954,171597.75000000,100.05999756,15.000000,10.000000,1.000000,5.000000,1.000000,64221.860453,1373.000000
977756.38999939,171595.63999939,84.13999939,82.000000,16.000000,1.000000,3.000000,2.000000,71260.083109,1032.000000
977764.73999786,171584.33999634,88.36000061,82.000000,16.000000,1.000000,2.000000,1.000000,71259.790140,1420.000000
977761.75000000,171613.48000336,106.12000275,38.000000,20.000000,1.000000,3.000000,1.000000,61645.311624,824.000000
977782.01000214,171604.81999969,92.70999908,54.000000,-7.000000,1.000000,2.000000,2.000000,59974.436624,1192.000000
977766.08999634,171605.44999695,79.55000305,38.000000,20.000000,1.000000,2.000000,1.000000,61645.356546,1423.000000
977759.16999817,171600.02999878,98.77999878,81.000000,0.000000,1.000000,4.000000,3.000000,71403.869242,1229.000000
977763.02000046,171617.98000336,83.33000183,39.000000,-5.000000,1.000000,3.000000,2.000000,61558.149515,1075.000000
977763.33000183,171618.65000153,87.29000092,14.000000,4.000000,1.000000,1.000000,1.000000,64318.102640,1540.000000
977773.98000336,171616.70999908,89.81999969,41.000000,21.000000,1.000000,4.000000,2.000000,61359.729593,626.000000
977751.06000137,171600.15000153,83.02999878,41.000000,21.000000,1.000000,4.000000,2.000000,61360.000101,1359.000000
977771.73999786,171604.58999634,93.59999847,12.000000,29.000000,1.000000,3.000000,2.000000,64531.830179,0.000000
977760.45999908,171611.58000183,82.01999664,53.000000,20.000000,1.000000,5.000000,4.000000,60070.157328,647.000000
977777.05000305,171592.81999969,90.05000305,15.000000,9.000000,1.000000,2.000000,1.000000,64221.725687,1386.000000
977769.05000305,171600.58999634,80.55999756,81.000000,-1.000000,1.000000,4.000000,3.000000,71403.966898,1232.000000
977777.83000183,171613.51000214,101.56999969,82.000000,18.000000,1.000000,5.000000,2.000000,71259.932718,1334.000000
977767.23999786,171592.47000122,97.98000336,12.000000,30.000000,1.000000,3.000000,1.000000,64531.679788,1079.000000
977766.87000275,171605.61000061,102.73999786,12.000000,29.000000,1.000000,2.000000,1.000000,64531.814554,1371.000000
977774.76999664,171614.50000000,87.72000122,38.000000,20.000000,1.000000,4.000000,2.000000,61645.491312,522.000000
977760.66999817,171594.16000366,92.84999847,78.000000,-25.000000,1.000000,2.000000,1.000000,71725.304788,1490.000000
977779.62000275,171618.16000366,88.48000336,16.000000,-21.000000,1.000000,4.000000,2.000000,64081.862406,744.000000
977752.93999863,171609.27999878,89.27999878,12.000000,28.000000,1.000000,2.000000,1.000000,64531.792093,1515.000000
977789.73000336,171608.76000214,95.47000122,53.000000,22.000000,1.000000,2.000000,1.000000,60070.097757,1565.000000
977755.65999985,171603.33999634,102.94000244,56.000000,-7.000000,1.000000,4.000000,1.000000,59702.403421,1592.000000
977751.09999847,171606.27999878,89.30999756,81.000000,-1.000000,1.000000,3.000000,2.000000,71403.763773,1255.000000
977761.99000168,171611.81999969,105.87000275,56.000000,-6.000000,1.000000,3.000000,1.000000,59702.493265,1670.000000
977770.93000031,171593.62999725,87.01000214,80.000000,-10.000000,1.000000,4.000000,3.000000,71493.256937,1371.000000
977768.69999695,171604.87000275,86.11000061,80.000000,-10.000000,1.000000,3.000000,2.000000,71493.354593,1195.000000
977782.33000183,171592.69999695,93.30000305,39.000000,-7.000000,1.000000,2.000000,1.000000,61557.804788,576.000000
977762.04000092,171607.58000183,85.90000153,12.000000,29.000000,1.000000,3.000000,2.000000,64531.814554,1608.000000
977770.76000214,171577.19000244,92.19000244,16.000000,-20.000000,1.000000,2.000000,1.000000,64081.307718,1113.000000
977775.09999847,171601.75000000,107.11000061,12.000000,30.000000,1.000000,5.000000,1.000000,64531.814554,1105.000000
977778.79000092,171585.05000305,98.95999908,53.000000,21.000000,1.000000,2.000000,1.000000,60069.827249,1352.000000
977752.31999969,171603.51999664,104.93000031,81.000000,0.000000,1.000000,4.000000,1.000000,71403.786234,1227.000000
977758.43999863,171607.31999969,90.58000183,41.000000,21.000000,1.000000,3.000000,2.000000,61359.917093,852.000000
977777.90000153,171614.05999756,103.51999664,82.000000,18.000000,1.000000,3.000000,2.000000,71259.947367,1475.000000
977778.27999878,171608.69999695,82.51000214,81.000000,-1.000000,1.000000,4.000000,4.000000,71404.019632,537.000000
977767.08000183,171585.31999969,90.23000336,78.000000,-25.000000,1.000000,3.000000,3.000000,71725.162210,980.000000
977770.66000366,171600.94999695,79.91000366,83.000000,-27.000000,1.000000,5.000000,3.000000,71136.526468,613.000000
977776.73999786,171583.58999634,96.75000000,57.000000,20.000000,1.000000,3.000000,1.000000,59591.576273,1207.000000
977775.00000000,171591.54000092,99.83000183,78.000000,-25.000000,1.000000,3.000000,1.000000,71725.124124,1757.000000
977770.90000153,171589.43000031,105.26000214,81.000000,0.000000,1.000000,3.000000,1.000000,71404.026468,1663.000000
977751.81000137,171602.55000305,105.43000031,14.000000,4.000000,1.000000,2.000000,1.000000,64317.870218,249.000000
977755.33000183,171615.48999786,82.41999817,12.000000,28.000000,1.000000,1.000000,1.000000,64531.867288,980.000000
977763.61000061,171597.52999878,81.81999969,41.000000,20.000000,1.000000,3.000000,3.000000,61359.812601,0.000000
977772.19000244,171607.54000092,87.83000183,82.000000,17.000000,1.000000,3.000000,3.000000,71259.940531,1540.000000
977772.31999969,171599.55999756,84.22000122,41.000000,20.000000,1.000000,4.000000,3.000000,61359.684671,159.000000
977784.12999725,171610.50000000,90.81999969,54.000000,-7.000000,1.000000,4.000000,3.000000,59974.368265,937.000000
977759.81999969,171601.76999664,90.63999939,81.000000,-1.000000,1.000000,6.000000,3.000000,71403.869242,426.000000
977768.68000031,171586.33000183,91.68000031,82.000000,16.000000,1.000000,2.000000,1.000000,71259.767679,1535.000000
977769.87999725,171586.41999817,99.97000122,80.000000,-11.000000,1.000000,2.000000,1.000000,71493.219828,1565.000000
977760.86000061,171604.80000305,91.18000031,56.000000,-6.000000,1.000000,2.000000,2.000000,59702.418070,45.000000
977769.30000305,171618.97000122,92.18000031,82.000000,18.000000,1.000000,3.000000,1.000000,71260.187601,637.000000
977767.75000000,171612.73999786,102.04000092,78.000000,-24.000000,1.000000,4.000000,1.000000,71725.379007,1361.000000
977760.22000122,171592.51000214,94.47000122,57.000000,21.000000,1.000000,3.000000,1.000000,59591.516703,1457.000000
977765.90000153,171583.30999756,82.16999817,54.000000,-6.000000,1.000000,2.000000,2.000000,59974.728617,891.000000
977774.87999725,171607.44000244,108.23999786,16.000000,-21.000000,1.000000,3.000000,1.000000,64081.705179,1132.000000
977782.37000275,171615.29000092,98.70999908,12.000000,30.000000,1.000000,3.000000,2.000000,64532.009867,1243.000000
977776.80999756,171606.36000061,97.55999756,12.000000,30.000000,1.000000,4.000000,1.000000,64531.875101,1232.000000
977754.81000137,171614.94000244,82.94000244,56.000000,-6.000000,1.000000,1.000000,1.000000,59702.538187,1198.000000
977751.34000015,171594.11000061,93.05999756,53.000000,20.000000,1.000000,2.000000,1.000000,60069.955179,678.000000
977787.54000092,171608.80999756,94.26000214,81.000000,-2.000000,1.000000,3.000000,1.000000,71404.101663,1235.000000
977757.66999817,171600.69999695,99.66000366,54.000000,-6.000000,1.000000,3.000000,1.000000,59974.533304,902.000000
977775.51000214,171594.41999817,107.12999725,83.000000,-28.000000,1.000000,4.000000,1.000000,71136.617288,1414.000000
977758.59999847,171602.44000244,100.44000244,14.000000,5.000000,1.000000,5.000000,2.000000,64317.900003,1632.000000
977772.01000214,171610.47000122,91.68000031,81.000000,-1.000000,1.000000,2.000000,1.000000,71403.944437,1238.000000
977789.23999786,171610.62000275,94.27999878,57.000000,19.000000,1.000000,2.000000,1.000000,59591.292093,1452.000000
977758.88999939,171600.47000122,106.00000000,83.000000,-28.000000,1.000000,1.000000,1.000000,71136.361429,0.000000
977749.70000076,171596.31999969,95.77999878,78.000000,-25.000000,1.000000,2.000000,1.000000,71725.447367,859.000000
977781.37000275,171614.68000031,97.76000214,41.000000,22.000000,1.000000,2.000000,2.000000,61359.625101,1440.000000
977768.93000031,171608.36000061,104.33999634,53.000000,21.000000,1.000000,4.000000,1.000000,60070.105570,602.000000
977789.26000214,171609.30999756,94.05999756,40.000000,-6.000000,1.000000,2.000000,1.000000,61443.339945,1760.000000
977781.62999725,171613.81999969,96.34999847,80.000000,-9.000000,1.000000,2.000000,2.000000,71493.272562,954.000000
977779.51999664,171590.94999695,93.65000153,12.000000,30.000000,1.000000,1.000000,1.000000,64531.732523,1192.000000
977772.09999847,171599.83999634,97.38999939,78.000000,-24.000000,1.000000,2.000000,1.000000,71725.221781,1331.000000
977782.01999664,171604.84999847,94.69999695,83.000000,-28.000000,1.000000,4.000000,2.000000,71136.639749,980.000000
977772.94999695,171580.83000183,91.62000275,80.000000,-11.000000,1.000000,3.000000,2.000000,71493.152445,1229.000000
977770.19999695,171618.81999969,93.48000336,16.000000,-21.000000,1.000000,4.000000,4.000000,64081.817484,942.000000
977766.27999878,171583.29000092,88.02999878,82.000000,16.000000,1.000000,3.000000,2.000000,71259.759867,786.000000
977779.26000214,171621.29000092,84.76999664,78.000000,-23.000000,1.000000,3.000000,2.000000,71725.311624,762.000000
977765.04000092,171604.30000305,77.88999939,14.000000,5.000000,1.000000,3.000000,2.000000,64317.960062,1669.000000
977776.01999664,171612.66999817,102.01000214,80.000000,-10.000000,1.000000,4.000000,2.000000,71493.317484,1195.000000
977772.19000244,171603.05999756,103.30999756,15.000000,10.000000,1.000000,2.000000,1.000000,64221.672953,1221.000000
977784.69000244,171602.47000122,94.56999969,39.000000,-6.000000,1.000000,1.000000,1.000000,61557.796976,1456.000000
977774.80000305,171583.19000244,95.62999725,57.000000,20.000000,1.000000,4.000000,2.000000,59591.584085,1227.000000
977760.38999939,171597.62999725,96.79000092,38.000000,21.000000,1.000000,3.000000,2.000000,61645.273538,477.000000
977772.16000366,171592.40000153,94.65000153,80.000000,-11.000000,1.000000,4.000000,3.000000,71493.234476,824.000000
977758.79999924,171601.12999725,106.16999817,82.000000,17.000000,1.000000,1.000000,1.000000,71260.150492,1549.000000
977777.68000031,171605.22000122,102.72000122,16.000000,-21.000000,1.000000,3.000000,1.000000,64081.690042,1452.000000
977783.08000183,171605.05999756,99.06999969,40.000000,-5.000000,1.000000,2.000000,1.000000,61443.257913,1305.000000
977775.30999756,171613.26000214,101.80000305,78.000000,-24.000000,1.000000,5.000000,1.000000,71725.296976,1159.000000
977762.75999832,171597.65000153,82.52999878,53.000000,20.000000,1.000000,3.000000,3.000000,60069.985453,1150.000000
977775.91000366,171607.76999664,82.37999725,53.000000,21.000000,1.000000,1.000000,1.000000,60070.097757,0.000000
977763.00999832,171617.68000031,80.16999817,53.000000,20.000000,1.000000,2.000000,1.000000,60070.225687,1451.000000
977776.48999786,171603.98999786,102.80999756,38.000000,20.000000,1.000000,3.000000,1.000000,61645.491312,1155.000000
977774.98000336,171583.11000061,97.08999634,54.000000,-7.000000,1.000000,1.000000,1.000000,59974.706156,1776.000000
977770.50000000,171588.47000122,104.23999786,12.000000,30.000000,1.000000,3.000000,1.000000,64531.657328,1574.000000
977776.91000366,171597.98000336,107.88999939,38.000000,21.000000,1.000000,3.000000,1.000000,61645.483499,1475.000000
977764.44000244,171594.62999725,92.62000275,15.000000,10.000000,1.000000,3.000000,2.000000,64221.800394,508.000000
977773.12999725,171604.79000092,86.91000366,80.000000,-10.000000,1.000000,4.000000,3.000000,71493.301859,1266.000000
977779.62000275,171610.62000275,103.87999725,16.000000,-21.000000,1.000000,3.000000,1.000000,64081.764749,1656.000000
977770.56999969,171578.80000305,93.97000122,38.000000,22.000000,1.000000,2.000000,1.000000,61645.364359,931.000000
977774.90000153,171604.66999817,100.58999634,40.000000,-5.000000,1.000000,3.000000,2.000000,61443.160257,537.000000
977750.68999863,171600.70999908,81.72000122,82.000000,16.000000,1.000000,3.000000,2.000000,71260.315531,1652.000000
977761.49000168,171608.01000214,102.56999969,82.000000,17.000000,1.000000,4.000000,3.000000,71260.195413,1451.000000
977784.81999969,171613.79000092,78.38999939,82.000000,18.000000,1.000000,4.000000,4.000000,71259.797953,753.000000
977774.59999847,171616.83999634,98.81999969,54.000000,-7.000000,1.000000,3.000000,1.000000,59974.316507,1258.000000
977778.80999756,171615.04000092,79.70999908,57.000000,19.000000,1.000000,2.000000,2.000000,59591.268656,1380.000000
977767.18000031,171615.40000153,83.34999847,54.000000,-6.000000,1.000000,2.000000,1.000000,59974.345804,387.000000
977770.48000336,171613.01000214,101.01000214,14.000000,5.000000,1.000000,3.000000,1.000000,64318.080179,1493.000000
977769.36000061,171616.33000183,96.65000153,78.000000,-24.000000,1.000000,2.000000,1.000000,71725.386820,927.000000
977787.36000061,171609.69999695,90.41000366,40.000000,-6.000000,1.000000,3.000000,2.000000,61443.325296,717.000000
977777.61000061,171617.26999664,83.29000092,14.000000,5.000000,1.000000,2.000000,1.000000,64318.162699,626.000000
977775.02999878,171609.08999634,107.12000275,56.000000,-5.000000,1.000000,2.000000,1.000000,59702.456156,942.000000
977762.90999985,171608.62000275,103.19999695,14.000000,5.000000,1.000000,4.000000,3.000000,64317.990335,985.000000
977773.47000122,171588.65000153,100.45999908,16.000000,-21.000000,1.000000,4.000000,1.000000,64081.472757,1645.000000
977773.98999786,171616.48000336,90.25000000,39.000000,-6.000000,1.000000,4.000000,3.000000,61557.991312,1198.000000
977766.50000000,171598.33000183,103.76999664,16.000000,-21.000000,1.000000,4.000000,1.000000,64081.547464,1342.000000
977758.97999954,171610.87999725,88.72000122,78.000000,-24.000000,1.000000,1.000000,1.000000,71725.454203,777.000000
977772.69000244,171591.55000305,88.88999939,38.000000,21.000000,1.000000,3.000000,3.000000,61645.423929,324.000000
977762.74000168,171611.37999725,85.52999878,82.000000,17.000000,1.000000,4.000000,3.000000,71260.217874,301.000000
977751.18999863,171605.43000031,89.51000214,82.000000,16.000000,1.000000,2.000000,1.000000,71260.413187,191.000000
977765.76999664,171602.48999786,78.93000031,38.000000,20.000000,1.000000,3.000000,2.000000,61645.348734,1457.000000
977758.38000107,171600.31999969,99.34999847,41.000000,21.000000,1.000000,2.000000,1.000000,61359.887796,1436.000000
977755.63000107,171617.62000275,81.00000000,16.000000,-22.000000,1.000000,2.000000,1.000000,64081.735453,1159.000000
977754.02000046,171596.59999847,96.16000366,16.000000,-22.000000,1.000000,4.000000,1.000000,64081.457620,1408.000000
977774.73999786,171618.66999817,88.26999664,38.000000,19.000000,1.000000,4.000000,3.000000,61645.499124,0.000000
977770.04000092,171618.47000122,93.33000183,39.000000,-5.000000,1.000000,2.000000,2.000000,61558.051859,1773.000000
977777.88999939,171599.95999908,106.66999817,80.000000,-10.000000,1.000000,4.000000,1.000000,71493.219828,699.000000
977757.22000122,171600.18000031,93.69000244,13.000000,-18.000000,1.000000,2.000000,2.000000,64455.771585,301.000000
977781.63999939,171614.80000305,101.36000061,78.000000,-23.000000,1.000000,4.000000,1.000000,71725.236429,921.000000
977753.52999878,171592.76000214,99.47000122,81.000000,0.000000,1.000000,2.000000,1.000000,71403.846781,708.000000
977764.36000061,171609.05999756,98.37999725,12.000000,29.000000,1.000000,3.000000,2.000000,64531.837015,1155.000000
977767.87999725,171609.26999664,80.65000153,56.000000,-6.000000,1.000000,4.000000,3.000000,59702.462992,1263.000000
977767.58000183,171592.19000244,100.00000000,38.000000,21.000000,1.000000,5.000000,1.000000,61645.348734,1195.000000
977751.24000168,171598.52999878,97.87000275,82.000000,16.000000,1.000000,3.000000,1.000000,71260.285257,1146.000000
977765.25000000,171596.87000275,103.30999756,40.000000,-5.000000,1.000000,3.000000,1.000000,61443.017679,1129.000000
977774.38999939,171580.44000244,88.77999878,78.000000,-25.000000,1.000000,4.000000,3.000000,71725.042093,613.000000
977769.41000366,171608.76999664,81.31999969,40.000000,-6.000000,1.000000,1.000000,1.000000,61443.107523,1684.000000
977760.09000015,171602.05999756,106.01000214,83.000000,-28.000000,1.000000,2.000000,1.000000,71136.369242,1266.000000
977760.95000076,171610.73999786,96.87999725,78.000000,-24.000000,1.000000,3.000000,2.000000,71725.439554,1288.000000
977752.16999817,171597.29000092,98.52999878,78.000000,-25.000000,1.000000,3.000000,1.000000,71725.424906,1475.000000
977781.08999634,171619.26999664,81.91999817,13.000000,-18.000000,1.000000,5.000000,4.000000,64455.441507,1036.000000
977767.69000244,171598.65000153,98.98999786,41.000000,21.000000,1.000000,4.000000,1.000000,61359.752054,1113.000000
977771.09999847,171584.45999908,94.73999786,53.000000,21.000000,1.000000,3.000000,1.000000,60069.827249,1146.000000
977788.45999908,171608.01000214,95.04000092,12.000000,30.000000,1.000000,2.000000,1.000000,64531.957132,222.000000
977766.43000031,171617.19000244,93.41999817,38.000000,20.000000,1.000000,4.000000,1.000000,61645.379007,964.000000
977753.75000000,171599.23000336,92.41999817,16.000000,-22.000000,1.000000,4.000000,2.000000,64081.495218,1146.000000
977768.29000092,171581.73999786,93.06999969,38.000000,21.000000,1.000000,2.000000,1.000000,61645.340921,87.000000
977765.05000305,171621.27999878,92.30999756,83.000000,-28.000000,1.000000,3.000000,2.000000,71136.309671,727.000000
977771.93000031,171620.33999634,93.77999878,41.000000,22.000000,1.000000,3.000000,2.000000,61359.774515,1318.000000
977762.09999847,171592.38999939,97.30000305,14.000000,5.000000,1.000000,2.000000,1.000000,64317.810160,1430.000000
977774.45999908,171606.73999786,102.97000122,82.000000,17.000000,1.000000,2.000000,2.000000,71259.918070,1023.000000
977776.20999908,171606.12999725,104.75000000,40.000000,-6.000000,1.000000,3.000000,1.000000,61443.174906,794.000000
977773.58999634,171615.80999756,96.93000031,12.000000,29.000000,1.000000,3.000000,1.000000,64531.964945,1079.000000
977763.99000168,171616.11000061,84.55999756,40.000000,-6.000000,1.000000,2.000000,1.000000,61443.047953,1146.000000
977769.12000275,171611.97000122,101.33999634,78.000000,-24.000000,1.000000,3.000000,1.000000,71725.356546,1467.000000
977760.97000122,171609.75000000,105.51999664,83.000000,-28.000000,1.000000,2.000000,2.000000,71136.332132,1541.000000
977761.25999832,171605.73999786,110.30000305,78.000000,-25.000000,1.000000,2.000000,1.000000,71725.394632,1763.000000
977766.75000000,171599.56999969,92.40000153,82.000000,17.000000,1.000000,2.000000,2.000000,71259.947367,1698.000000
977776.69000244,171583.30000305,100.37000275,38.000000,21.000000,1.000000,2.000000,1.000000,61645.454203,1410.000000
977780.31999969,171610.04000092,81.02999878,14.000000,5.000000,1.000000,5.000000,3.000000,64318.094828,753.000000
977772.98999786,171598.98999786,99.50000000,39.000000,-7.000000,1.000000,1.000000,1.000000,61557.946390,1700.000000
977754.93999863,171616.33000183,81.16999817,78.000000,-24.000000,1.000000,1.000000,1.000000,71725.551859,1207.000000
977774.90000153,171606.54000092,91.13999939,39.000000,-6.000000,1.000000,3.000000,3.000000,61557.946390,1420.000000
977773.01999664,171595.62999725,106.72000122,16.000000,-21.000000,1.000000,3.000000,1.000000,64081.547464,1361.000000
977778.08999634,171616.48999786,86.93000031,12.000000,29.000000,1.000000,5.000000,3.000000,64531.994730,1027.000000
977754.24000168,171606.38999939,90.59999847,54.000000,-6.000000,1.000000,3.000000,2.000000,59974.473734,1698.000000
977782.23000336,171616.93000031,81.90000153,53.000000,21.000000,1.000000,4.000000,3.000000,60070.202249,1207.000000
977776.61000061,171600.79000092,88.75000000,54.000000,-7.000000,1.000000,5.000000,3.000000,59974.496195,871.000000
977767.37999725,171583.34999847,81.13999939,82.000000,16.000000,1.000000,3.000000,2.000000,71259.730570,0.000000
977774.11000061,171605.25000000,105.23999786,39.000000,-6.000000,1.000000,3.000000,1.000000,61557.954203,1420.000000
977760.88999939,171601.65000153,97.12000275,57.000000,21.000000,1.000000,3.000000,2.000000,59591.426859,1181.000000
977776.31999969,171597.33000183,96.77999878,15.000000,9.000000,1.000000,3.000000,2.000000,64221.687601,45.000000
977776.27999878,171608.41000366,82.02999878,13.000000,-18.000000,1.000000,4.000000,3.000000,64455.561624,1396.000000
977785.95999908,171603.16000366,93.02999878,40.000000,-5.000000,1.000000,2.000000,1.000000,61443.295023,1473.000000
977750.72999954,171605.62000275,89.63999939,13.000000,-17.000000,1.000000,2.000000,1.000000,64455.779398,1745.000000
977779.77999878,171617.70999908,85.05000305,16.000000,-21.000000,1.000000,4.000000,2.000000,64081.855081,647.000000
977771.87999725,171618.59999847,97.25000000,39.000000,-5.000000,1.000000,3.000000,1.000000,61558.029398,1475.000000
977773.59999847,171605.19999695,107.34999847,38.000000,20.000000,1.000000,3.000000,1.000000,61645.454203,1175.000000
977769.90000153,171618.51999664,93.05999756,81.000000,-2.000000,1.000000,1.000000,1.000000,71403.899515,1744.000000
977753.88000107,171607.66999817,101.68000031,80.000000,-10.000000,1.000000,1.000000,1.000000,71493.542093,1444.000000
977759.52000046,171616.36000061,82.50000000,12.000000,28.000000,1.000000,2.000000,1.000000,64531.897562,1083.000000
977769.91999817,171606.61000061,75.98000336,56.000000,-6.000000,1.000000,3.000000,2.000000,59702.440531,589.000000
977755.70000076,171608.11000061,90.54000092,38.000000,20.000000,1.000000,3.000000,2.000000,61645.228617,964.000000
977760.45000076,171598.40000153,93.45999908,82.000000,16.000000,1.000000,4.000000,2.000000,71260.045023,1587.000000
977778.45999908,171612.45999908,83.80999756,13.000000,-18.000000,1.000000,4.000000,2.000000,64455.516703,794.000000
977767.41999817,171582.45999908,90.09999847,81.000000,0.000000,1.000000,2.000000,1.000000,71404.026468,1456.000000
977769.51000214,171614.76000214,94.76000214,78.000000,-24.000000,1.000000,2.000000,1.000000,71725.372171,769.000000
977760.40999985,171609.36000061,95.80000305,38.000000,20.000000,1.000000,3.000000,3.000000,61645.289163,1027.000000
977767.59999847,171604.72000122,102.05000305,83.000000,-28.000000,1.000000,2.000000,1.000000,71136.452249,1594.000000
977762.75000000,171613.81999969,83.59999847,80.000000,-10.000000,1.000000,1.000000,1.000000,71493.482523,921.000000
977762.93999863,171597.91000366,87.83000183,56.000000,-6.000000,1.000000,2.000000,2.000000,59702.336038,1572.000000
977771.90000153,171578.37000275,90.56999969,56.000000,-5.000000,1.000000,1.000000,1.000000,59702.110453,1760.000000
977764.08999634,171587.13999939,86.31999969,54.000000,-6.000000,1.000000,4.000000,2.000000,59974.683695,1040.000000
977764.61000061,171610.48000336,84.91999817,53.000000,20.000000,1.000000,4.000000,2.000000,60070.134867,994.000000
977758.47999954,171602.65000153,90.48000336,41.000000,21.000000,1.000000,3.000000,2.000000,61359.902445,921.000000
977770.69999695,171615.22000122,94.06999969,13.000000,-18.000000,1.000000,4.000000,1.000000,64455.554300,1083.000000
977786.59999847,171613.55000305,93.05000305,80.000000,-9.000000,1.000000,3.000000,1.000000,71493.212015,908.000000
977779.68000031,171592.26999664,90.23000336,40.000000,-5.000000,1.000000,1.000000,1.000000,61443.205179,45.000000
977781.63999939,171613.43000031,103.66999817,41.000000,22.000000,1.000000,2.000000,1.000000,61359.609476,1584.000000
977766.76999664,171614.87999725,83.16999817,13.000000,-18.000000,1.000000,4.000000,2.000000,64455.584085,222.000000
977760.43999863,171603.66000366,89.58999634,16.000000,-21.000000,1.000000,2.000000,2.000000,64081.592874,1540.000000
977779.12999725,171605.66999817,86.86000061,80.000000,-10.000000,1.000000,3.000000,2.000000,71493.242288,301.000000
977761.36000061,171609.43000031,85.77999878,82.000000,17.000000,1.000000,3.000000,1.000000,71260.217874,1169.000000
977761.40999985,171588.80999756,99.48999786,82.000000,16.000000,1.000000,3.000000,1.000000,71259.918070,801.000000
977778.09999847,171608.55999756,103.94000244,38.000000,20.000000,1.000000,5.000000,1.000000,61645.521585,1087.000000
977753.52000046,171605.50000000,100.44999695,12.000000,29.000000,1.000000,2.000000,2.000000,64531.747171,921.000000
977775.25000000,171610.95999908,85.80000305,56.000000,-5.000000,1.000000,6.000000,5.000000,59702.478617,191.000000
977770.97000122,171602.84999847,82.69999695,16.000000,-21.000000,1.000000,5.000000,4.000000,64081.637796,124.000000
977767.18000031,171604.76000214,76.80000305,41.000000,21.000000,1.000000,3.000000,3.000000,61359.790140,1298.000000
977770.91000366,171580.76000214,89.76000214,83.000000,-27.000000,1.000000,3.000000,2.000000,71136.646585,678.000000
977772.77999878,171590.51000214,89.34999847,56.000000,-5.000000,1.000000,2.000000,2.000000,59702.245218,727.000000
977776.79000092,171592.45999908,93.05000305,39.000000,-7.000000,1.000000,2.000000,1.000000,61557.879007,0.000000
977783.83000183,171610.91000366,79.47000122,54.000000,-7.000000,1.000000,2.000000,1.000000,59974.361429,222.000000
977768.77999878,171590.12999725,90.52999878,53.000000,20.000000,1.000000,4.000000,3.000000,60069.895609,794.000000
977772.51000214,171593.02999878,108.12000275,83.000000,-28.000000,1.000000,2.000000,1.000000,71136.587015,1440.000000
977769.08000183,171615.98999786,92.30000305,41.000000,21.000000,1.000000,3.000000,3.000000,61359.797953,461.000000
977768.27999878,171600.18000031,80.72000122,12.000000,29.000000,1.000000,2.000000,2.000000,64531.777445,1520.000000
977751.95999908,171595.54000092,96.47000122,56.000000,-7.000000,1.000000,2.000000,1.000000,59702.321390,1246.000000
977787.34999847,171613.72000122,92.70999908,78.000000,-23.000000,1.000000,2.000000,1.000000,71725.169046,927.000000
977785.87000275,171613.69999695,94.69000244,56.000000,-5.000000,1.000000,2.000000,1.000000,59702.501078,1516.000000
977785.61000061,171611.75000000,90.45999908,41.000000,21.000000,1.000000,2.000000,2.000000,61359.557718,1189.000000
